filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CM05_Hindi_N_0028.npy,6.5414667,-2.0980268,-2.2463894,-6.9216866,0.9996691,0.00017691788,0.00015252423,1.4219451e-06,N,N
CF18_English_N_0031.npy,8.397457,-5.092844,-2.2938201,-6.1041875,0.9999753,1.3842865e-06,2.2741886e-05,5.0350667e-07,N,N
CF14_English_N_0003.npy,9.02422,-5.7124786,-1.5727894,-6.9661913,0.9999745,3.980355e-07,2.4989991e-05,1.1361648e-07,N,N
CF14_Hindi_N_0014.npy,9.26688,-5.3532176,-2.4107902,-6.720629,0.99999094,4.472683e-07,8.481023e-06,1.13948666e-07,N,N
CM35_English_N_0004.npy,9.2953005,-5.0017443,-3.418124,-6.724673,0.9999963,6.178325e-07,3.0104277e-06,1.1030932e-07,N,N
CF02_English_N_0027.npy,7.502061,-3.8828242,-1.8549718,-5.9134874,0.9999008,1.1364865e-05,8.634739e-05,1.4916205e-06,N,N
CM38_English_N_0130.npy,8.52935,-5.13812,-2.3860078,-6.2449274,0.99998033,1.159536e-06,1.8176568e-05,3.8335773e-07,N,N
CF02_English_N_0022.npy,7.421549,-3.8871253,-1.7553995,-6.409834,0.9998834,1.2264638e-05,0.00010338351,9.841384e-07,N,N
CF02_English_N_0024.npy,8.4359455,-4.3934503,-2.609753,-6.438205,0.99998105,2.6807493e-06,1.5955338e-05,3.4692084e-07,N,N
CF09_English_N_0021.npy,10.05177,-5.598382,-3.7259767,-6.022947,0.9999987,1.5967049e-07,1.0384841e-06,1.0443324e-07,N,N
CF14_Hindi_N_0137.npy,9.211848,-5.4184976,-2.3219378,-6.5470214,0.9999896,4.4270743e-07,9.793455e-06,1.4322062e-07,N,N
CF04_Hindi_N_0050.npy,8.775001,-5.006977,-3.00932,-5.9762993,0.99999094,1.0340922e-06,7.6230813e-06,3.9227257e-07,N,N
CM30_English_N_0032.npy,5.9309688,-0.77812696,-3.2774436,-6.1019406,0.9986759,0.0012181513,0.000100060344,5.9374293e-06,N,N
CF02_English_N_0058.npy,8.544791,-4.3365965,-2.7266076,-6.7940536,0.9999845,2.5449408e-06,1.2731719e-05,2.179806e-07,N,N
CF09_Hindi_N_0174.npy,7.7759504,-4.41376,-2.4310362,-5.3190923,0.9999559,5.0822587e-06,3.6909903e-05,2.055303e-06,N,N
CF02_English_N_0039.npy,8.23228,-4.4694147,-1.933648,-6.6394134,0.99995816,3.0458325e-06,3.8457005e-05,3.4776653e-07,N,N
CM05_Hindi_N_0102.npy,7.6073956,-4.81443,-1.219662,-6.4666734,0.9998485,4.0290624e-06,0.00014668702,7.720469e-07,N,N
CF14_English_N_0002.npy,8.209342,-4.298779,-2.5095773,-5.9836726,0.9999734,3.6964116e-06,2.2121816e-05,6.8555255e-07,N,N
CF14_Hindi_N_0143.npy,7.471534,-5.313336,-0.21987368,-7.090033,0.9995403,2.8015718e-06,0.00045652484,4.740149e-07,N,N
CM38_English_N_0036.npy,8.678401,-4.5450363,-2.9412565,-6.6076455,0.99998903,1.8077127e-06,8.987567e-06,2.2979968e-07,N,N
CM05_Hindi_N_0015.npy,6.8849688,-2.6411827,-2.4722245,-5.866237,0.9998379,7.290788e-05,8.6328124e-05,2.898354e-06,N,N
CM03_English_N_0093.npy,7.0316114,-3.7017796,-1.941066,-6.551991,0.99985015,2.1801308e-05,0.00012680919,1.2608144e-06,N,N
CF04_English_N_0057.npy,8.590023,-4.7449183,-2.2438617,-6.1313834,0.9999783,1.6169586e-06,1.9719415e-05,4.0417063e-07,N,N
CF02_Gujarati_N_0026.npy,8.257014,-4.4843006,-2.1818767,-6.254728,0.9999672,2.9275411e-06,2.927071e-05,4.9844414e-07,N,N
CF09_English_N_0026.npy,9.377787,-5.5048456,-2.6595519,-6.5015326,0.99999356,3.4399503e-07,5.9189906e-06,1.2696866e-07,N,N
CF04_Hindi_N_0087.npy,9.570651,-4.334193,-4.2294507,-5.5684867,0.99999774,9.1453836e-07,1.0155254e-06,2.6616763e-07,N,N
CM30_Gujarati_N_0004.npy,7.760791,-4.223196,-1.7809644,-6.787955,0.99992156,6.2429026e-06,7.178506e-05,4.803146e-07,N,N
CM30_English_N_0051.npy,8.586476,-4.3808694,-3.2799947,-6.077246,0.9999902,2.3353334e-06,7.0218694e-06,4.2817547e-07,N,N
CF02_English_N_0087.npy,9.44346,-4.876526,-3.267405,-6.95251,0.9999963,6.0381984e-07,3.0181434e-06,7.573897e-08,N,N
CF09_Hindi_N_0097.npy,10.284399,-6.3972273,-2.7815435,-6.5798535,0.99999774,5.6919514e-08,2.1160804e-06,4.7418457e-08,N,N
CM24_Gujarati_N_0021.npy,7.8703094,-4.358796,-1.7140967,-6.788216,0.99992585,4.885792e-06,6.878808e-05,4.3037898e-07,N,N
CF09_Hindi_N_0163.npy,8.498609,-5.4660454,-1.3053665,-6.6876736,0.99994373,8.6139704e-07,5.5228502e-05,2.538967e-07,N,N
CM27_Gujarati_N_0014.npy,8.627524,-4.7689314,-2.3505476,-6.663549,0.99998116,1.5204951e-06,1.7071656e-05,2.2864583e-07,N,N
CM05_English_N_0021.npy,4.7349563,-1.6536715,-1.3711061,-5.651453,0.9960748,0.0016739639,0.0022205613,3.07278e-05,N,N
CM30_Gujarati_N_0019.npy,4.365959,0.35237205,-2.5375202,-6.824135,0.98127085,0.017730061,0.0009854755,1.355167e-05,N,N
CF18_English_N_0001.npy,8.442464,-5.745324,-0.8667614,-7.0659356,0.99990857,6.8910003e-07,9.057644e-05,1.8397031e-07,N,N
CM38_English_N_0098.npy,8.314409,-4.9352813,-2.088937,-6.321997,0.9999676,1.7608332e-06,3.032984e-05,4.400232e-07,N,N
CF18_English_N_0039.npy,9.887111,-5.868825,-3.356724,-5.831237,0.999998,1.4364258e-07,1.7712296e-06,1.491446e-07,N,N
CM38_English_N_0099.npy,8.082854,-3.6394472,-2.9694982,-6.4634604,0.99997556,8.110704e-06,1.5849424e-05,4.815101e-07,N,N
CF02_English_N_0030.npy,8.061036,-4.637474,-1.9786376,-6.3917994,0.9999528,3.0555307e-06,4.3631946e-05,5.286801e-07,N,N
CF14_Hindi_N_0041.npy,8.504363,-5.290535,-1.1457534,-7.3443713,0.99993443,1.0207594e-06,6.441388e-05,1.3090428e-07,N,N
CF04_Hindi_N_0051.npy,9.371175,-5.74393,-2.969912,-5.755126,0.999995,2.7264107e-07,4.3684936e-06,2.6960558e-07,N,N
CF02_Gujarati_N_0007.npy,8.942741,-4.9131217,-3.0785851,-6.2399,0.99999285,9.604436e-07,6.0145244e-06,2.548351e-07,N,N
CF18_English_N_0054.npy,9.249521,-5.299028,-3.0168512,-5.855222,0.99999464,4.804441e-07,4.7073845e-06,2.754804e-07,N,N
CF09_English_N_0020.npy,10.048853,-6.156806,-2.8170197,-6.992947,0.99999726,9.161593e-08,2.5847671e-06,3.970446e-08,N,N
CF18_English_N_0004.npy,9.085312,-5.3849626,-2.873518,-6.229131,0.99999285,5.1956124e-07,6.402404e-06,2.2336677e-07,N,N
CF18_English_N_0012.npy,8.967636,-5.2434154,-2.6990879,-5.6969094,0.99999034,6.7330893e-07,8.574363e-06,4.2782366e-07,N,N
CF04_Hindi_N_0030.npy,9.097492,-4.99742,-2.422895,-6.5975637,0.99998915,7.562284e-07,9.9255485e-06,1.5265783e-07,N,N
CF14_Hindi_N_0072.npy,8.752717,-5.114942,-2.2918174,-6.154882,0.9999827,9.491719e-07,1.597394e-05,3.3550944e-07,N,N
CF09_English_N_0040.npy,9.650847,-5.503432,-3.1208751,-6.082726,0.9999968,2.621673e-07,2.8399447e-06,1.468907e-07,N,N
CF02_Gujarati_N_0067.npy,7.633148,-5.2639976,-0.11068877,-7.5654225,0.999564,2.5040972e-06,0.00043321645,2.5070065e-07,N,N
CM30_English_N_0046.npy,5.5874496,-1.0516909,-2.1103117,-7.156239,0.9982382,0.0013058463,0.0004530424,2.9155506e-06,N,N
CM35_English_N_0091.npy,7.5035543,-4.534254,-1.2814679,-6.327469,0.99984,5.9153e-06,0.00015298316,9.844496e-07,N,N
CM05_English_N_0064.npy,8.395542,-3.9515665,-3.0472598,-6.4967837,0.9999846,4.3422224e-06,1.0726237e-05,3.4067338e-07,N,N
CF18_English_N_0034.npy,10.269766,-5.995788,-3.752086,-6.1153,0.99999905,8.628972e-08,8.135548e-07,7.656943e-08,N,N
CM30_English_N_0025.npy,4.6282873,0.2224551,-2.8796294,-6.1309295,0.9873853,0.012051968,0.00054180116,2.0980622e-05,N,N
CF04_Hindi_N_0081.npy,10.290738,-6.159209,-3.3061702,-5.9572473,0.9999987,7.175928e-08,1.2443344e-06,8.7819075e-08,N,N
CF09_Hindi_N_0170.npy,9.258367,-5.8444076,-1.8078785,-6.858054,0.999984,2.7602078e-07,1.5630896e-05,1.00166034e-07,N,N
CF04_Hindi_N_0008.npy,9.701882,-5.880582,-3.2182767,-5.782026,0.99999714,1.7085219e-07,2.4481885e-06,1.885485e-07,N,N
CF20_Gujarati_N_0002.npy,6.8715067,-4.3467994,-1.2137139,-5.0156426,0.9996718,1.3421752e-05,0.00030795755,6.8759687e-06,N,N
CF14_English_N_0015.npy,8.091495,-4.835043,-1.1792423,-7.2607427,0.9999032,2.4323947e-06,9.413003e-05,2.1506307e-07,N,N
CM05_Hindi_N_0074.npy,7.253551,-2.6482913,-2.9848845,-6.0623627,0.9999125,5.007796e-05,3.5765628e-05,1.647912e-06,N,N
CF09_Hindi_N_0069.npy,9.650748,-5.9198337,-3.05603,-6.0089116,0.99999666,1.728944e-07,3.0305036e-06,1.5815921e-07,N,N
CF18_English_N_0048.npy,9.676212,-5.8625727,-2.9317815,-6.484524,0.9999964,1.7848012e-07,3.3451545e-06,9.582526e-08,N,N
CF20_Gujarati_N_0043.npy,9.715847,-5.4757624,-3.066224,-6.038162,0.9999968,2.525611e-07,2.8107074e-06,1.4391938e-07,N,N
CF09_Hindi_N_0160.npy,10.372669,-6.1005797,-2.9946349,-6.86496,0.99999833,7.0106445e-08,1.5654997e-06,3.2643158e-08,N,N
CF09_Hindi_N_0029.npy,10.20955,-6.0913663,-3.1766918,-6.263706,0.99999833,8.3291575e-08,1.5361311e-06,7.010605e-08,N,N
CF14_Hindi_N_0105.npy,8.580187,-6.0357165,-0.7968762,-6.7079215,0.99991465,4.4911394e-07,8.463623e-05,2.293093e-07,N,N
CM27_Gujarati_N_0001.npy,8.659852,-4.5103045,-2.822595,-6.269035,0.9999875,1.9066383e-06,1.0309352e-05,3.2844417e-07,N,N
CM27_Gujarati_N_0050.npy,6.5998683,-2.7881725,-1.5610057,-7.2912602,0.99962986,8.3688356e-05,0.00028550683,9.2682717e-07,N,N
CM38_English_N_0056.npy,8.577317,-4.3086233,-2.8450751,-6.473598,0.9999862,2.5333845e-06,1.0947431e-05,2.9071322e-07,N,N
CM16_Hindi_N_0048.npy,9.064136,-5.3895392,-1.7905555,-7.429648,0.9999801,5.2825106e-07,1.9313418e-05,6.868027e-08,N,N
CM30_English_N_0054.npy,8.015559,-3.6624162,-2.8483934,-6.351353,0.99997175,8.478272e-06,1.9135203e-05,5.761251e-07,N,N
CF09_English_N_0008.npy,10.151618,-6.1191597,-2.5326574,-7.058127,0.9999968,8.583991e-08,3.0994718e-06,3.356612e-08,N,N
CF14_Hindi_N_0106.npy,8.541833,-5.3461432,-1.6469375,-6.4601197,0.99996126,9.300622e-07,3.7588627e-05,3.052936e-07,N,N
CM35_English_N_0002.npy,7.798179,-4.0327992,-2.5566413,-5.859956,0.9999597,7.2753496e-06,3.1837662e-05,1.1703886e-06,N,N
CM30_Gujarati_N_0010.npy,7.721901,-3.2848914,-2.7348683,-6.4516253,0.999954,1.6587883e-05,2.8751663e-05,6.9902956e-07,N,N
CM16_Hindi_N_0004.npy,8.963684,-4.873688,-3.0884724,-6.268827,0.99999297,9.78369e-07,5.8319247e-06,2.424383e-07,N,N
CM16_Hindi_N_0071.npy,4.983309,-4.039901,0.6696785,-6.7281394,0.9866666,0.00011897078,0.013206407,8.090082e-06,N,N
CM24_Gujarati_N_0065.npy,7.511508,-4.622819,-1.1913645,-6.730182,0.99982786,5.3709864e-06,0.00016607942,6.5288697e-07,N,N
CF20_Gujarati_N_0016.npy,8.334251,-5.0326133,-1.5041659,-6.470183,0.9999447,1.5661026e-06,5.3358766e-05,3.7195642e-07,N,N
CM30_Gujarati_N_0023.npy,5.476536,-0.6902067,-2.6855118,-6.5899367,0.99761665,0.0020930592,0.0002845978,5.735365e-06,N,N
CM24_Gujarati_N_0019.npy,8.779869,-4.6923747,-2.7546098,-6.7907186,0.9999887,1.4095282e-06,9.786659e-06,1.7289204e-07,N,N
CF14_Hindi_N_0097.npy,8.661319,-5.099575,-1.7478285,-7.1030593,0.99996865,1.0561026e-06,3.0154433e-05,1.4243089e-07,N,N
CM27_Gujarati_N_0008.npy,7.967617,-4.0785995,-2.3447704,-6.74423,0.9999604,5.8664755e-06,3.3217722e-05,4.0804562e-07,N,N
CF20_Gujarati_N_0058.npy,10.15864,-6.052029,-3.0088243,-6.1780972,0.999998,9.115809e-08,1.9117983e-06,8.036085e-08,N,N
CF04_English_N_0102.npy,10.158934,-6.2057223,-2.7643309,-6.406585,0.9999975,7.814819e-08,2.4405992e-06,6.392714e-08,N,N
CM03_English_N_0004.npy,7.636042,-4.5831947,-1.562202,-6.2691255,0.99989295,4.9340847e-06,0.00010120614,9.141468e-07,N,N
CF09_Hindi_N_0054.npy,8.367644,-4.745407,-1.916018,-6.0499887,0.99996316,2.0186365e-06,3.4185818e-05,5.4762785e-07,N,N
CM30_Gujarati_N_0011.npy,7.974171,-5.2963705,-1.3125873,-6.3884664,0.9999051,1.7243904e-06,9.2634094e-05,5.785549e-07,N,N
CM05_English_N_0035.npy,7.3663073,-2.6397266,-2.7316003,-6.83627,0.9999131,4.5122895e-05,4.1162006e-05,6.7898657e-07,N,N
CF04_Hindi_N_0049.npy,7.4697294,-3.8060882,-2.3585293,-5.256901,0.9999305,1.2674894e-05,5.3902808e-05,2.9707394e-06,N,N
CF14_Gujarati_N_0065.npy,8.482153,-4.809267,-2.0964556,-6.2847304,0.99997246,1.6888757e-06,2.5454043e-05,3.8619964e-07,N,N
CM05_English_N_0005.npy,6.845033,-3.8696764,-1.2201777,-6.521806,0.99966216,2.220824e-05,0.00031417885,1.565702e-06,N,N
CM30_Gujarati_N_0033.npy,5.679405,-1.4723686,-1.8701432,-7.276137,0.9986896,0.0007824464,0.00052565814,2.3599907e-06,N,N
CM27_Gujarati_N_0003.npy,8.073639,-4.312331,-2.5019233,-6.215544,0.9999697,4.176653e-06,2.5531623e-05,6.2269254e-07,N,N
CM38_English_N_0072.npy,8.915854,-4.7113924,-3.228505,-6.133289,0.9999931,1.2071436e-06,5.3182484e-06,2.912308e-07,N,N
CF04_Hindi_N_0119.npy,9.577029,-5.836344,-3.308932,-5.2013545,0.9999969,2.0232793e-07,2.5333584e-06,3.8179334e-07,N,N
CF04_Hindi_N_0064.npy,10.051577,-5.7669883,-2.927414,-6.2993264,0.9999975,1.3492215e-07,2.3083144e-06,7.923045e-08,N,N
CF14_Hindi_N_0131.npy,8.722402,-4.981827,-2.8794737,-5.966312,0.9999893,1.1176983e-06,9.148816e-06,4.176075e-07,N,N
CF14_Hindi_N_0075.npy,9.546047,-6.2895303,-1.7450639,-7.304449,0.99998724,1.3264496e-07,1.2483238e-05,4.807473e-08,N,N
CM05_Hindi_N_0120.npy,4.4408007,-2.0011375,-0.513422,-6.1968293,0.99140364,0.0015796185,0.006992926,2.3789555e-05,N,N
CM16_Hindi_N_0045.npy,8.762855,-5.878196,-1.8156648,-6.1782236,0.9999738,4.37987e-07,2.5456333e-05,3.2445973e-07,N,N
CF14_Hindi_N_0148.npy,8.888537,-5.41259,-2.380912,-5.741137,0.9999862,6.15309e-07,1.2756583e-05,4.4300324e-07,N,N
CF14_Hindi_N_0058.npy,8.77743,-5.6591835,-1.4200692,-6.86031,0.999962,5.373313e-07,3.726201e-05,1.616589e-07,N,N
CM03_English_N_0065.npy,8.124195,-4.002155,-2.763602,-6.317191,0.9999753,5.4147977e-06,1.8684394e-05,5.3477976e-07,N,N
CF09_Hindi_N_0113.npy,9.61045,-5.7874503,-2.7883565,-6.292933,0.99999547,2.0548266e-07,4.123488e-06,1.2394996e-07,N,N
CM24_Gujarati_N_0010.npy,8.306226,-5.154715,-1.6014485,-6.953931,0.9999485,1.425493e-06,4.9788512e-05,2.3581738e-07,N,N
CM03_English_N_0070.npy,9.090691,-5.0227633,-3.2728674,-6.3290777,0.99999475,7.423396e-07,4.271425e-06,2.0103766e-07,N,N
CM30_English_N_0028.npy,6.8560047,-2.6712613,-2.7938423,-5.90571,0.9998598,7.282831e-05,6.442639e-05,2.8681163e-06,N,N
CF04_Hindi_N_0143.npy,9.664026,-5.0631776,-4.2891345,-5.069933,0.99999833,4.018427e-07,8.7140154e-07,3.9913712e-07,N,N
CM38_English_N_0075.npy,8.528012,-4.8746843,-2.7801635,-5.8375278,0.9999856,1.5110421e-06,1.22719985e-05,5.769248e-07,N,N
CM27_Gujarati_N_0013.npy,8.711797,-4.2066946,-3.0559518,-6.611927,0.9999896,2.4522571e-06,7.750454e-06,2.2130274e-07,N,N
CF09_English_N_0012.npy,8.85099,-4.707041,-2.7108061,-6.0675616,0.9999888,1.2936507e-06,9.522935e-06,3.3185637e-07,N,N
CF02_Gujarati_N_0043.npy,10.0612,-5.6807995,-3.5161526,-6.558252,0.99999845,1.4565848e-07,1.2689078e-06,6.057079e-08,N,N
CF04_English_N_0089.npy,9.761963,-5.7225924,-3.140942,-6.0156627,0.99999714,1.8842644e-07,2.4907981e-06,1.4056036e-07,N,N
CM05_Hindi_N_0002.npy,8.088668,-3.2531693,-3.0472624,-6.9082384,0.9999733,1.1865642e-05,1.4578587e-05,3.0684197e-07,N,N
CM05_English_N_0088.npy,7.5220337,-3.1116214,-2.2437856,-7.316438,0.9999182,2.4089433e-05,5.7375033e-05,3.594991e-07,N,N
CF14_Hindi_N_0108.npy,8.002243,-5.818088,-0.37632403,-6.349093,0.9997688,9.949605e-07,0.00022968587,5.8505105e-07,N,N
CF04_English_N_0113.npy,9.755874,-6.154516,-3.0780923,-5.8923516,0.99999714,1.2308475e-07,2.6685666e-06,1.5997814e-07,N,N
CM24_Gujarati_N_0064.npy,7.3719506,-4.618401,-0.78040206,-7.3988843,0.9997055,6.201954e-06,0.0002879721,3.8457407e-07,N,N
CF09_English_N_0036.npy,10.528949,-6.1611695,-3.385788,-6.51276,0.9999989,5.6438186e-08,9.055369e-07,3.9708087e-08,N,N
CF14_Gujarati_N_0058.npy,7.7230673,-4.602276,-1.6901488,-6.2178493,0.999913,4.4374524e-06,8.163091e-05,8.8206235e-07,N,N
CF09_Hindi_N_0172.npy,9.052145,-4.923884,-3.226969,-6.6247935,0.9999944,8.5169785e-07,4.647787e-06,1.5544956e-07,N,N
CF14_Hindi_N_0066.npy,9.439771,-6.237525,-1.7806239,-7.0208015,0.9999864,1.5539287e-07,1.3397965e-05,7.100008e-08,N,N
CF18_English_N_0040.npy,9.587708,-5.9567304,-2.9392426,-5.903795,0.99999607,1.7747374e-07,3.6275437e-06,1.8712169e-07,N,N
CF14_Hindi_N_0018.npy,8.9931135,-5.010027,-2.4229352,-6.588775,0.9999881,8.2891154e-07,1.1017111e-05,1.709491e-07,N,N
CM05_Hindi_N_0097.npy,6.5276694,-2.525822,-1.7062562,-7.153913,0.9996165,0.000116937015,0.0002653902,1.1428722e-06,N,N
CF14_Hindi_N_0004.npy,8.840687,-5.281615,-2.6413891,-6.070791,0.99998856,7.357962e-07,1.0313188e-05,3.3421227e-07,N,N
CM03_English_N_0066.npy,8.155662,-4.385539,-3.0025947,-5.3570633,0.9999808,3.576164e-06,1.42568115e-05,1.3535983e-06,N,N
CF04_English_N_0080.npy,10.092395,-6.187484,-3.0481193,-5.8818865,0.99999785,8.5062396e-08,1.9640213e-06,1.15466726e-07,N,N
CM30_English_N_0044.npy,6.4843707,-2.7602618,-1.2031612,-7.812245,0.99944454,9.657522e-05,0.00045825375,6.1775665e-07,N,N
CF18_English_N_0057.npy,8.410869,-5.015492,-2.399565,-5.692952,0.9999776,1.475692e-06,2.018732e-05,7.495122e-07,N,N
CM05_English_N_0052.npy,7.6792665,-4.016731,-2.122373,-6.379709,0.9999356,8.326549e-06,5.5357195e-05,7.838567e-07,N,N
CF04_English_N_0068.npy,10.296731,-6.407083,-4.047532,-4.538263,0.99999905,5.5670554e-08,5.8933915e-07,3.6078114e-07,N,N
CM03_English_N_0053.npy,7.5907307,-3.6991918,-2.3813794,-6.360753,0.9999399,1.2497489e-05,4.668116e-05,8.728136e-07,N,N
CF14_Hindi_N_0088.npy,8.003755,-6.320276,0.5732825,-7.4618692,0.9994066,6.010285e-07,0.0005925555,1.919142e-07,N,N
CF09_Hindi_N_0158.npy,9.679595,-5.0270066,-3.2672594,-6.6915545,0.99999714,4.1020658e-07,2.383698e-06,7.7642426e-08,N,N
CM38_English_N_0031.npy,8.309083,-3.8920376,-3.0234425,-6.4792504,0.9999827,5.024736e-06,1.1976758e-05,3.780077e-07,N,N
CM03_English_N_0101.npy,8.164079,-4.1005373,-2.7536914,-6.0959444,0.9999765,4.715576e-06,1.8132696e-05,6.411217e-07,N,N
CF14_Hindi_N_0005.npy,7.844545,-4.900726,-2.1484392,-5.610832,0.99994993,2.9159328e-06,4.5717297e-05,1.4334483e-06,N,N
CM27_Gujarati_N_0032.npy,8.147811,-5.0803695,-1.2001522,-7.252345,0.99991083,1.799019e-06,8.713495e-05,2.050022e-07,N,N
CM05_English_N_0032.npy,7.2478395,-3.12336,-2.1672533,-6.737986,0.9998863,3.1318134e-05,8.147567e-05,8.4330316e-07,N,N
CM03_English_N_0055.npy,5.1110916,-1.403959,-2.3519883,-5.0598583,0.9979113,0.001477887,0.00057268725,3.818603e-05,N,N
CF14_Hindi_N_0039.npy,8.03886,-4.918762,-1.4149082,-6.734535,0.9999188,2.3579835e-06,7.8387195e-05,3.8367241e-07,N,N
CM03_English_N_0016.npy,7.7548456,-3.5416799,-2.702914,-6.2867513,0.99995804,1.2415461e-05,2.8723305e-05,7.976153e-07,N,N
CF04_Hindi_N_0005.npy,10.573239,-6.297142,-3.7970185,-5.476129,0.9999993,4.7128825e-08,5.742167e-07,1.0711438e-07,N,N
CM05_English_N_0071.npy,8.799155,-4.192037,-3.017617,-7.009879,0.9999902,2.2803042e-06,7.3796655e-06,1.3621325e-07,N,N
CF04_Hindi_N_0096.npy,10.584317,-6.285142,-3.5857978,-5.9931693,0.99999917,4.7172254e-08,7.0145063e-07,6.3166816e-08,N,N
CF04_Hindi_N_0002.npy,10.056125,-5.843061,-3.6019156,-5.8876157,0.99999857,1.244718e-07,1.1705446e-06,1.1904762e-07,N,N
CF02_English_N_0045.npy,8.362948,-4.7901464,-2.569706,-5.3248944,0.999979,1.9394304e-06,1.7864852e-05,1.136151e-06,N,N
CF09_Hindi_N_0047.npy,9.817275,-5.741272,-3.1364527,-6.4622602,0.9999974,1.749878e-07,2.3673715e-06,8.509157e-08,N,N
CF04_Hindi_N_0140.npy,9.321978,-5.521717,-2.6550157,-6.4007425,0.9999932,3.576534e-07,6.2871645e-06,1.4849316e-07,N,N
CM35_English_N_0008.npy,7.6367893,-3.152622,-3.0964854,-5.8364677,0.99995613,2.0615747e-05,2.1806156e-05,1.4080555e-06,N,N
CM03_English_N_0063.npy,9.174004,-5.201354,-3.227156,-5.771278,0.9999949,5.7129347e-07,4.1137955e-06,3.2310547e-07,N,N
CF09_English_N_0018.npy,8.95894,-5.3181353,-2.9633205,-5.557918,0.99999225,6.3029205e-07,6.6408675e-06,4.959132e-07,N,N
CF02_English_N_0025.npy,8.418511,-4.6254973,-2.2276537,-6.6064796,0.99997365,2.1629562e-06,2.3791285e-05,2.983444e-07,N,N
CF14_Hindi_N_0045.npy,8.499378,-5.2134075,-1.7997205,-6.494455,0.99996495,1.1081476e-06,3.3662236e-05,3.077837e-07,N,N
CF02_English_N_0100.npy,9.307689,-5.2949247,-3.1028314,-6.5381284,0.99999535,4.5515944e-07,4.0754667e-06,1.312946e-07,N,N
CM24_Gujarati_N_0003.npy,7.7079716,-3.9463623,-1.7833261,-6.7692337,0.99991536,8.68061e-06,7.5499665e-05,5.159325e-07,N,N
CM05_Hindi_N_0060.npy,7.838892,-4.4937644,-1.6730651,-6.355478,0.99992096,4.4051517e-06,7.3956304e-05,6.845876e-07,N,N
CM03_English_N_0022.npy,7.2457848,-2.4496734,-3.0484607,-6.506807,0.99990356,6.1556515e-05,3.3823926e-05,1.0648373e-06,N,N
CM30_Gujarati_N_0009.npy,8.041005,-4.348486,-1.7448933,-7.01411,0.9999393,4.1618464e-06,5.6235695e-05,2.8948122e-07,N,N
CF04_Hindi_N_0144.npy,8.369211,-4.5988674,-2.8309991,-5.4848056,0.99998295,2.3336065e-06,1.3671084e-05,9.622089e-07,N,N
CM30_Gujarati_N_0066.npy,6.5442076,-2.4743843,-2.3621275,-5.912906,0.99973947,0.000121105026,0.00013549234,3.8889402e-06,N,N
CM27_Gujarati_N_0027.npy,8.247095,-3.9851854,-2.4348705,-6.7027316,0.99997175,4.870524e-06,2.2954557e-05,3.2163277e-07,N,N
CM05_Hindi_N_0056.npy,6.5064654,-3.9781687,-0.70555896,-6.5237584,0.99923277,2.7941374e-05,0.00073709653,2.1913531e-06,N,N
CF09_Hindi_N_0145.npy,8.804565,-4.8561225,-2.3655055,-6.58034,0.9999845,1.1674323e-06,1.4089423e-05,2.08168e-07,N,N
CM05_Hindi_N_0083.npy,7.200567,-1.9535507,-3.2575738,-6.5414295,0.99986446,0.000105769,2.870969e-05,1.0761376e-06,N,N
CM38_English_N_0047.npy,8.135979,-4.2041726,-2.815056,-5.9040236,0.99997735,4.3725095e-06,1.7539465e-05,7.9890367e-07,N,N
CF02_Gujarati_N_0062.npy,8.174773,-4.109163,-2.1964457,-6.877053,0.99996376,4.6252885e-06,3.131996e-05,2.904418e-07,N,N
CF14_Gujarati_N_0039.npy,9.1275625,-6.033741,-1.2340038,-7.4452558,0.99996805,2.6032487e-07,3.1623862e-05,6.346034e-08,N,N
CM38_English_N_0061.npy,9.3518915,-5.466689,-2.7936728,-6.6774983,0.99999416,3.6674962e-07,5.3118524e-06,1.0927521e-07,N,N
CF18_English_N_0024.npy,8.66565,-4.71326,-3.2683456,-5.7446632,0.9999913,1.5474244e-06,6.5633794e-06,5.5166646e-07,N,N
CM03_English_N_0003.npy,7.5757637,-4.2486334,-1.4011285,-7.022811,0.999866,7.322703e-06,0.00012627778,4.5694233e-07,N,N
CM30_English_N_0019.npy,6.4456253,-1.2120744,-3.0098355,-6.7922325,0.99944776,0.00047213203,7.821783e-05,1.7808671e-06,N,N
CM30_Gujarati_N_0032.npy,6.5791826,-1.5429491,-3.0364473,-6.718926,0.99963486,0.00029678678,6.6654015e-05,1.67705e-06,N,N
CF04_English_N_0013.npy,10.089776,-6.0145607,-3.5487595,-5.5238166,0.99999857,1.0138535e-07,1.1935996e-06,1.6561606e-07,N,N
CF04_Hindi_N_0116.npy,10.249309,-6.081652,-3.7305768,-5.0858274,0.9999988,8.0826375e-08,8.4842316e-07,2.1879347e-07,N,N
CM24_Gujarati_N_0026.npy,8.442873,-4.361453,-2.7988486,-6.341491,0.9999838,2.7488109e-06,1.3115205e-05,3.795115e-07,N,N
CF14_English_N_0019.npy,8.637709,-5.849172,-1.4955091,-6.309963,0.99995947,5.109869e-07,3.9735787e-05,3.2232276e-07,N,N
CM38_English_N_0039.npy,8.3073,-4.4638762,-3.0149357,-5.8513,0.99998426,2.841464e-06,1.2100657e-05,7.095637e-07,N,N
