filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CM30_English_N_0019.npy,29.542053,0.7726132,-7.2250786,-58.17467,1.0,3.2032517e-13,1.07705414e-16,8.037338e-39,N,N
CF09_Hindi_N_0060.npy,21.821232,-18.001795,-8.633292,-27.165918,1.0,5.0708227e-18,5.939746e-14,5.310681e-22,N,N
CF09_Hindi_N_0018.npy,37.056904,-25.099724,-13.184981,-51.127094,1.0,1.013257e-27,1.5143495e-22,5.03705e-39,N,N
CF14_Hindi_N_0077.npy,24.45234,-16.150362,-1.2598108,-34.32894,1.0,2.3252612e-18,6.8132587e-12,2.9621992e-26,N,N
CF02_English_N_0021.npy,16.982561,-13.138694,2.5503342,-24.364147,0.9999994,8.289062e-14,5.397133e-07,1.1049731e-18,N,N
CF14_Hindi_N_0041.npy,40.13208,-22.907988,-7.3479986,-60.59929,1.0,4.1883757e-28,2.3969745e-21,1.8e-44,N,N
CF04_Hindi_N_0110.npy,64.507965,-46.692436,-14.267122,-90.826485,1.0,0.0,6.143489e-35,0.0,N,N
CF18_English_N_0038.npy,39.74121,-18.688942,-9.679905,-61.306934,1.0,4.2083033e-26,3.4409797e-22,1.3e-44,N,N
CM24_Gujarati_N_0033.npy,16.449694,-2.2779553,-4.280554,-27.780035,1.0,7.3567348e-09,9.930426e-10,6.184049e-20,N,N
CM05_English_N_0092.npy,26.713032,-13.075991,-7.4184666,-38.525967,1.0,5.2462173e-18,1.502719e-15,4.6458266e-29,N,N
CF02_English_N_0004.npy,20.70777,-11.124031,-0.7807347,-31.882023,1.0,1.4983894e-14,4.6522294e-10,1.4472524e-23,N,N
CM38_English_N_0115.npy,37.48761,-16.705944,-11.019089,-55.533215,1.0,2.9109756e-24,8.586347e-22,3.9955e-41,N,N
CM35_English_N_0051.npy,13.24696,-0.54250354,-2.62943,-23.90962,0.9999988,1.0263884e-06,1.2734183e-07,7.2962995e-17,N,N
CF09_Hindi_N_0107.npy,49.483425,-30.397522,-11.226105,-72.202324,1.0,2.0330301e-35,4.307112e-27,0.0,N,N
CF04_Hindi_N_0049.npy,27.232592,-17.549463,-0.17754261,-39.841335,1.0,3.5595957e-20,1.2471835e-12,7.415882e-30,N,N
CM27_Gujarati_N_0005.npy,25.727163,-11.952053,-2.2080557,-39.244644,1.0,4.3263842e-17,7.37715e-13,6.0687846e-29,N,N
CF09_English_N_0036.npy,51.749245,-42.54501,-10.252346,-68.05237,1.0,1.1182e-41,1.1831812e-27,0.0,N,N
CM05_Hindi_N_0078.npy,27.168089,-7.0437546,-8.237078,-44.963253,1.0,1.3867057e-15,4.2046657e-16,4.7179906e-32,N,N
CM38_English_N_0130.npy,31.033867,-13.439863,-9.008423,-46.126698,1.0,4.84511e-20,4.0724385e-18,3.0873866e-34,N,N
CM30_Gujarati_N_0001.npy,27.718561,-2.5170557,-8.961452,-49.705868,1.0,7.3933034e-14,1.1750958e-16,2.371357e-34,N,N
CM05_Hindi_N_0005.npy,14.760537,6.7368593,-7.083012,-35.481247,0.99967253,0.00032750564,3.2608036e-10,1.5140095e-22,N,N
CM30_English_N_0004.npy,22.91388,-2.9546547,-8.794683,-41.080227,1.0,5.8269114e-12,1.694908e-14,1.6132912e-28,N,N
CF14_Gujarati_N_0009.npy,24.3316,-21.836504,-5.110662,-29.480637,1.0,8.901153e-21,1.6345108e-13,4.2622853e-24,N,N
CF09_English_N_0004.npy,35.213703,-27.002628,-11.933255,-47.00577,1.0,9.545321e-28,3.3445414e-21,1.9612629e-36,N,N
CF20_Gujarati_N_0023.npy,24.685669,-25.748547,-4.264185,-28.86036,1.0,1.2493913e-22,2.6744728e-13,5.5623135e-24,N,N
CM35_English_N_0101.npy,63.77923,-37.541557,-13.368046,-89.83429,1.0,1e-44,3.128693e-34,0.0,N,N
CF02_English_N_0076.npy,33.67866,-21.928852,-5.8909655,-47.933052,1.0,7.0788675e-25,6.533259e-18,3.601512e-36,N,N
CM24_Gujarati_N_0003.npy,21.161959,-16.384201,-4.3557205,-25.491474,1.0,4.9420925e-17,8.275852e-12,5.4786143e-21,N,N
CM05_Hindi_N_0044.npy,13.770641,0.33434325,-4.917447,-26.119858,0.99999857,1.461131e-06,7.653607e-09,4.7399716e-18,N,N
CM30_Gujarati_N_0066.npy,13.256672,0.3028478,-2.8666074,-25.993511,0.9999975,2.3671437e-06,9.9482705e-08,8.992098e-18,N,N
CM03_English_N_0060.npy,17.887192,-5.760634,-0.3176914,-31.267838,1.0,5.368834e-11,1.2408506e-08,4.4899554e-22,N,N
CM03_English_N_0020.npy,21.033949,-8.423663,-5.282996,-31.098866,1.0,1.6096152e-13,3.7213145e-12,2.2856366e-23,N,N
CF14_Gujarati_N_0031.npy,33.011143,-17.711472,-3.73532,-50.09222,1.0,9.363722e-23,1.09954644e-16,8.1034135e-37,N,N
CF02_English_N_0025.npy,18.249647,-10.120615,3.6129143,-28.857975,0.9999995,4.774759e-13,4.3989337e-07,3.4787262e-21,N,N
CF20_Gujarati_N_0009.npy,23.001862,-13.082237,-8.106995,-31.752234,1.0,2.1324311e-16,3.087418e-14,1.661873e-24,N,N
CM05_Hindi_N_0092.npy,23.384869,-1.6144234,-6.990429,-41.908337,1.0,1.3897775e-11,6.429481e-14,4.4006952e-29,N,N
CM30_Gujarati_N_0036.npy,24.191011,5.7328644,-6.5737934,-53.775936,1.0,9.632269e-09,4.3552693e-14,1.3784281e-34,N,N
CF02_Gujarati_N_0057.npy,22.846207,-13.934775,-2.3719282,-33.60776,1.0,1.06223854e-16,1.1166133e-11,3.0363596e-25,N,N
CF09_Hindi_N_0161.npy,13.139942,-10.7544,-0.7922939,-16.869658,0.99999917,4.1958367e-11,8.898289e-07,9.268215e-14,N,N
CM16_Hindi_N_0002.npy,26.512615,-24.647675,0.032687496,-33.20914,1.0,6.0446126e-23,3.1616502e-12,1.1565674e-26,N,N
CF09_Hindi_N_0073.npy,17.42715,-13.567558,-4.0989456,-22.54954,1.0,3.4607395e-14,4.4805892e-10,4.3485373e-18,N,N
CM38_English_N_0039.npy,30.99353,-20.222958,-10.285554,-42.017174,1.0,5.7142856e-23,1.1822843e-18,1.9581867e-32,N,N
CM16_Hindi_N_0067.npy,16.299496,-18.42049,-1.2458907,-17.611607,1.0,8.3426054e-16,2.3995794e-08,1.8732485e-15,N,N
CF04_English_N_0103.npy,49.90701,-29.744553,-9.72658,-73.320244,1.0,2.5571996e-35,1.2631666e-26,0.0,N,N
CM24_Gujarati_N_0001.npy,39.20648,-30.31008,-8.570992,-50.35576,1.0,6.4467886e-31,1.780363e-21,1.269443e-39,N,N
CM35_English_N_0005.npy,15.995271,-1.1958673,-4.9734674,-29.735273,1.0,3.4196677e-08,7.8233464e-10,1.3787217e-20,N,N
CF04_Hindi_N_0130.npy,22.221191,-21.677593,2.1988142,-28.90776,1.0,8.6099395e-20,2.0155435e-09,6.2370366e-23,N,N
CM30_English_N_0026.npy,23.726881,-5.691601,-6.532116,-39.408916,1.0,1.6738467e-13,7.222451e-14,3.8060317e-28,N,N
CF18_English_N_0050.npy,30.484724,-27.231426,-8.646818,-37.608955,1.0,8.5939974e-26,1.01248164e-17,2.6747915e-30,N,N
CM16_Hindi_N_0005.npy,34.363327,-32.35495,-0.587298,-42.941334,1.0,1.05832845e-29,6.6242365e-16,2.6730928e-34,N,N
CF18_English_N_0028.npy,40.733055,-22.821491,-11.004839,-60.404556,1.0,2.5038669e-28,3.392493e-23,1.3e-44,N,N
CM16_Hindi_N_0079.npy,19.174673,-13.471514,-1.9793382,-25.858608,1.0,6.636532e-15,6.5002465e-10,2.7688233e-20,N,N
CF09_Hindi_N_0007.npy,39.839153,-25.878471,-9.968147,-55.482563,1.0,2.8787233e-29,2.3386444e-22,4.002e-42,N,N
CF04_Hindi_N_0003.npy,63.251427,-39.791386,-14.146669,-92.15099,1.0,1e-45,2.4346403e-34,0.0,N,N
CF02_English_N_0013.npy,29.95605,-23.056837,-5.092704,-39.58247,1.0,9.479734e-24,6.0050803e-16,6.306729e-31,N,N
CM38_English_N_0034.npy,39.126953,-23.273308,-12.474282,-54.477745,1.0,7.941655e-28,3.889275e-23,2.2285e-41,N,N
CF14_Hindi_N_0020.npy,22.47325,-22.308302,-5.818369,-25.015295,1.0,3.5613883e-20,5.1654275e-13,2.3767702e-21,N,N
CM16_Hindi_N_0027.npy,21.994095,-15.029082,-2.0953197,-30.92254,1.0,8.3375425e-17,3.4522336e-11,1.0437537e-23,N,N
CM16_Hindi_N_0013.npy,26.737385,-20.317364,-5.774991,-34.376827,1.0,3.6676033e-21,7.586736e-15,2.8736573e-27,N,N
CF02_English_N_0071.npy,41.24769,-28.15154,-4.091792,-58.29717,1.0,7.249315e-31,2.0385128e-20,5.9e-44,N,N
CM35_English_N_0017.npy,13.229576,-10.657206,-3.9674175,-16.099745,1.0,4.2276842e-11,3.3997022e-08,1.829944e-13,N,N
CF02_English_N_0047.npy,16.696352,-16.373621,-0.47121894,-19.91695,1.0,4.344034e-15,3.5012167e-08,1.2561574e-16,N,N
CM38_English_N_0138.npy,24.902878,-4.4734025,-4.99283,-44.125187,1.0,1.7459981e-13,1.0386254e-13,1.0507371e-30,N,N
CM35_English_N_0111.npy,34.38581,-11.08558,-10.687047,-52.33262,1.0,1.786596e-20,2.6613803e-20,2.1810447e-38,N,N
CM30_Gujarati_N_0034.npy,30.652086,5.7541513,-10.971702,-65.02705,1.0,1.5380294e-11,8.3756597e-19,2.8e-42,N,N
CM05_English_N_0027.npy,25.489128,-6.050767,-7.179406,-42.483624,1.0,2.00631e-14,6.4898737e-15,3.0186356e-30,N,N
CM27_Gujarati_N_0067.npy,13.502331,-1.4229592,-3.9930098,-23.49378,0.99999964,3.296315e-07,2.5227259e-08,8.566311e-17,N,N
CM16_Hindi_N_0085.npy,25.308233,-27.519936,0.108948186,-26.853325,1.0,1.14029426e-23,1.1378613e-11,2.2208657e-23,N,N
CF09_Hindi_N_0157.npy,14.148596,-9.235105,-3.4858878,-20.120598,1.0,6.991777e-11,2.1950338e-08,1.3094155e-15,N,N
CF14_Hindi_N_0051.npy,22.116919,-8.110993,-3.961093,-35.67997,1.0,7.4504794e-14,4.7256756e-12,7.927377e-26,N,N
CF02_English_N_0058.npy,33.504665,-23.401405,-5.8958397,-46.57439,1.0,1.9320017e-25,7.7370976e-18,1.6676616e-35,N,N
CM05_Hindi_N_0001.npy,30.755322,-7.6023083,-9.999838,-51.59263,1.0,2.1953001e-17,1.9964573e-18,1.7248105e-36,N,N
CF04_Hindi_N_0098.npy,55.415676,-46.282726,-10.611265,-74.113785,1.0,7e-45,2.11283e-29,0.0,N,N
CF04_English_N_0085.npy,48.71446,-35.842396,-12.888974,-67.24363,1.0,1.8941957e-37,1.7618527e-27,0.0,N,N
CM30_English_N_0014.npy,31.188118,-2.7561276,-7.210124,-59.67581,1.0,1.8121827e-15,2.1079242e-17,3.4538e-40,N,N
CF04_Hindi_N_0095.npy,46.792297,-34.677044,-11.400543,-63.91717,1.0,4.152532e-36,5.335442e-26,0.0,N,N
CF14_Hindi_N_0139.npy,18.637352,-12.896008,-2.9047852,-25.66325,1.0,2.0194633e-14,4.4092902e-10,5.7609356e-20,N,N
CF02_English_N_0049.npy,19.18972,-6.417027,-1.534149,-32.942352,1.0,7.570616e-12,9.993967e-10,2.287329e-23,N,N
CF04_English_N_0002.npy,31.177204,-24.202972,-8.705599,-40.877003,1.0,8.885767e-25,4.776589e-18,5.096307e-32,N,N
CM35_English_N_0122.npy,40.5515,-21.234745,-12.845581,-57.683704,1.0,1.4674909e-27,6.4556957e-24,2.17e-43,N,N
CF14_Hindi_N_0133.npy,11.699577,-6.7570877,-3.5122077,-16.384695,0.99999976,9.646552e-09,2.4751725e-07,6.355583e-13,N,N
CM24_Gujarati_N_0063.npy,7.7223544,6.6243043,-5.324766,-21.467789,0.74989337,0.25010502,1.6169881e-06,1.57718e-13,N,N
CM30_Gujarati_N_0003.npy,48.050858,-9.210188,-14.018269,-83.155975,1.0,1.3546999e-25,1.1059132e-27,0.0,N,N
CM30_Gujarati_N_0062.npy,19.878551,-3.735755,-3.2574651,-35.65415,1.0,5.5518357e-11,8.9568554e-11,7.6287785e-25,N,N
CF20_Gujarati_N_0068.npy,33.173622,-29.990017,-7.330112,-42.4295,1.0,3.70152e-28,2.567152e-18,1.4654893e-33,N,N
CM27_Gujarati_N_0033.npy,20.026203,-19.149258,-4.8680706,-23.277042,1.0,9.6897715e-18,1.5436694e-11,1.5618504e-19,N,N
CM16_Hindi_N_0053.npy,28.735428,-26.868004,0.9316271,-35.814655,1.0,7.1078207e-25,8.413231e-13,9.252449e-29,N,N
CM30_Gujarati_N_0005.npy,23.190594,-0.9610713,-7.6865034,-41.900135,1.0,3.2438836e-11,3.892662e-14,5.388348e-29,N,N
CM30_English_N_0009.npy,19.4029,0.17240138,-6.1182833,-37.4087,1.0,4.449388e-09,8.246906e-12,2.1234193e-25,N,N
CM03_English_N_0097.npy,19.346746,-19.53078,1.2560875,-21.775513,1.0,1.3052848e-17,1.3909995e-08,1.3830216e-18,N,N
CM05_English_N_0095.npy,49.438766,-22.555616,-11.124997,-77.06683,1.0,5.410482e-32,4.9830136e-27,0.0,N,N
CM30_Gujarati_N_0029.npy,22.420458,4.6783595,-8.607454,-46.51346,1.0,1.9710825e-08,3.347719e-14,1.1544668e-30,N,N
CM05_Hindi_N_0012.npy,22.157955,4.8011107,-5.2554407,-49.193005,1.0,2.8974666e-08,1.2431224e-12,1.029608e-31,N,N
CF14_English_N_0049.npy,28.56066,-17.80863,-2.9713275,-42.185276,1.0,7.2790294e-21,2.0222385e-14,1.8855213e-31,N,N
CM38_English_N_0020.npy,31.049667,-29.995731,-5.951603,-36.259983,1.0,3.0783654e-27,8.522215e-17,5.858574e-30,N,N
CF09_Hindi_N_0043.npy,46.202095,-28.311092,-11.089287,-66.71747,1.0,4.3584847e-33,1.3142228e-25,0.0,N,N
CM05_English_N_0053.npy,23.331095,-14.390626,-6.045023,-32.120636,1.0,4.1463355e-17,1.7462812e-13,8.272184e-25,N,N
CF09_Hindi_N_0117.npy,56.86801,-32.921616,-3.8054526,-87.67279,1.0,1.011254e-39,4.4652794e-27,0.0,N,N
CF09_Hindi_N_0162.npy,25.945606,-15.543228,-8.477692,-36.335022,1.0,9.585796e-19,1.1224103e-15,8.950903e-28,N,N
CF14_Hindi_N_0092.npy,35.003,-22.742489,-1.62919,-48.421795,1.0,8.345523e-26,1.2326602e-16,5.8758983e-37,N,N
CF04_Hindi_N_0081.npy,52.42521,-47.515244,-15.721964,-66.27225,1.0,3.9e-44,2.535477e-30,0.0,N,N
CF04_English_N_0074.npy,53.31575,-38.739132,-8.54639,-74.87171,1.0,1.04971e-40,1.3602342e-27,0.0,N,N
CF02_English_N_0048.npy,23.977882,-13.417593,-1.3885748,-36.80866,1.0,5.7458004e-17,9.626928e-12,3.987867e-27,N,N
CF18_English_N_0026.npy,34.015892,-18.174492,-9.094597,-49.871883,1.0,2.1577656e-23,1.8938805e-19,3.6983132e-37,N,N
CM30_English_N_0051.npy,31.033749,-11.858973,-10.027346,-47.67596,1.0,2.354654e-19,1.4702545e-18,6.558547e-35,N,N
CF18_English_N_0025.npy,36.527954,-15.710348,-6.703725,-57.58176,1.0,2.0568033e-23,1.6777251e-19,1.3448e-41,N,N
CF04_English_N_0097.npy,49.6222,-40.256535,-13.584691,-65.44602,1.0,9.25039e-40,3.5448382e-28,0.0,N,N
CF09_Hindi_N_0028.npy,57.362694,-38.607533,-11.521685,-81.52478,1.0,2.092e-42,1.2130967e-30,0.0,N,N
CM03_English_N_0088.npy,21.580967,-8.906135,-3.3280447,-33.521152,1.0,5.7493615e-14,1.5210855e-11,1.1734202e-24,N,N
CF14_Hindi_N_0038.npy,30.144346,-25.303316,-9.47086,-38.049793,1.0,8.305891e-25,6.2421696e-18,2.4191474e-30,N,N
CM03_English_N_0071.npy,10.081326,-7.462871,-2.849126,-11.927778,0.9999976,2.4024313e-08,2.423122e-06,2.764182e-10,N,N
CF02_Gujarati_N_0005.npy,41.483025,-14.947556,-4.5194645,-69.56355,1.0,3.1082106e-25,1.0504459e-20,0.0,N,N
CF18_English_N_0043.npy,42.6621,-22.034634,-6.2311087,-66.63829,1.0,7.9903626e-29,5.833754e-22,0.0,N,N
CM05_English_N_0036.npy,18.504955,-3.802779,-3.0611603,-31.660042,1.0,2.0505693e-10,4.3048168e-10,1.6353796e-22,N,N
CF14_Hindi_N_0065.npy,33.162933,-17.443958,-3.458228,-51.37559,1.0,1.0512505e-22,1.2463248e-16,1.9292281e-37,N,N
CM38_English_N_0037.npy,21.075073,-7.660226,-6.2822986,-32.55159,1.0,3.3145044e-13,1.314753e-12,5.131403e-24,N,N
CM35_English_N_0004.npy,30.75859,-20.063454,-7.8004456,-41.344345,1.0,8.4774767e-23,1.79483e-17,4.8539227e-32,N,N
CM35_English_N_0123.npy,22.244614,-11.457092,-2.5121152,-33.930565,1.0,2.309591e-15,1.7712878e-11,4.0126379e-25,N,N
CF02_Gujarati_N_0067.npy,17.033733,-13.158903,-4.316983,-21.246397,1.0,7.717996e-14,5.3395177e-10,2.3722008e-17,N,N
CM05_Hindi_N_0081.npy,29.170986,-16.445568,-9.096511,-40.10877,1.0,1.545191e-20,2.4023527e-17,8.1693e-31,N,N
CM38_English_N_0017.npy,32.058052,-20.16386,-11.273063,-43.607506,1.0,2.0907958e-23,1.5189223e-19,1.3767838e-33,N,N
CM03_English_N_0050.npy,17.123857,-3.253909,-2.6389883,-29.241785,1.0,1.4126964e-09,2.612793e-09,7.305624e-21,N,N
CM30_English_N_0031.npy,25.040585,2.0122535,-7.0608597,-51.067806,1.0,9.9752234e-11,1.1442473e-14,8.841905e-34,N,N
CF04_English_N_0109.npy,48.67842,-27.551586,-12.539246,-71.48074,1.0,7.829371e-34,2.5912255e-27,0.0,N,N
CF02_English_N_0067.npy,20.066675,-1.9569132,-0.833726,-39.524525,1.0,2.7244396e-10,8.3766566e-10,1.317862e-26,N,N
CM16_Hindi_N_0089.npy,11.46159,-12.753948,-2.5479496,-11.485744,0.99999917,3.0431626e-11,8.236333e-07,1.08168044e-10,N,N
CF04_English_N_0088.npy,57.275314,-53.791405,-11.484686,-72.44463,1.0,0.0,1.3737589e-30,0.0,N,N
CM30_Gujarati_N_0067.npy,18.227419,-5.1257615,-3.4820714,-30.041576,1.0,7.208466e-11,3.7298242e-10,1.0890326e-21,N,N
CF09_Hindi_N_0076.npy,38.556404,-32.14689,-2.1169584,-49.94148,1.0,1.96766e-31,2.1666214e-18,3.680098e-39,N,N
CF04_English_N_0051.npy,48.198414,-34.126328,-8.276386,-67.544174,1.0,1.765309e-36,2.9737603e-25,0.0,N,N
CF09_Hindi_N_0139.npy,48.317898,-31.552084,-11.577023,-68.71869,1.0,2.0554573e-35,9.726725e-27,0.0,N,N
CF14_Hindi_N_0106.npy,30.902897,-13.247197,-3.8772364,-49.787853,1.0,6.696659e-20,7.85562e-16,9.045915e-36,N,N
CF04_English_N_0022.npy,32.87404,-22.019684,-8.150404,-46.397884,1.0,1.445304e-24,1.5251413e-18,3.7380023e-35,N,N
CM38_English_N_0129.npy,44.51909,-24.38454,-12.011497,-63.749523,1.0,1.1899691e-30,2.812408e-25,0.0,N,N
CF04_English_N_0110.npy,33.66211,-29.260818,-7.390461,-42.498684,1.0,4.708902e-28,1.4828432e-18,8.390466e-34,N,N
CF02_English_N_0014.npy,34.344578,-21.674366,-5.8705544,-48.804237,1.0,4.691177e-25,3.4260158e-18,7.743312e-37,N,N
CM30_Gujarati_N_0016.npy,38.2759,-10.223431,-11.37769,-62.741215,1.0,8.649829e-22,2.727215e-22,1.4e-44,N,N
CM05_Hindi_N_0016.npy,19.561691,-2.3988988,-5.613807,-35.454014,1.0,2.901595e-10,1.1652517e-11,1.2793307e-24,N,N
CM35_English_N_0094.npy,52.472538,-20.48589,-11.681993,-79.3779,1.0,2.063277e-32,1.3741691e-28,0.0,N,N
CM35_English_N_0129.npy,15.912029,-8.995466,-1.8085016,-23.86532,1.0,1.5233937e-11,2.0140535e-08,5.3078153e-18,N,N
CF20_Gujarati_N_0048.npy,26.41877,-25.540257,-2.4588501,-32.60451,1.0,2.719453e-23,2.874807e-13,2.3254914e-26,N,N
CF04_Hindi_N_0080.npy,49.213043,-27.92234,-6.043029,-75.60059,1.0,3.1661286e-34,1.0059871e-24,0.0,N,N
CF04_Hindi_N_0068.npy,34.289467,-31.672348,2.0987036,-44.65699,1.0,2.2550065e-29,1.0464775e-14,5.175942e-35,N,N
CF14_Hindi_N_0144.npy,12.692604,-15.441061,-1.1258078,-12.780229,0.99999905,6.0492854e-13,9.97102e-07,8.6554435e-12,N,N
CM35_English_N_0090.npy,31.499895,-24.645588,-6.797411,-41.108356,1.0,4.1335742e-25,2.3318e-17,2.928439e-32,N,N
CF18_English_N_0010.npy,35.26008,-20.963058,-5.7084665,-52.01175,1.0,3.8247398e-25,1.6128256e-18,1.2540845e-38,N,N
CM16_Hindi_N_0066.npy,15.687699,-13.439257,-3.3841753,-19.680933,1.0,2.2403886e-13,5.2142286e-09,4.3611172e-16,N,N
CF14_Hindi_N_0026.npy,28.054565,-21.01106,-7.391357,-37.686367,1.0,4.909853e-22,4.036745e-16,2.812381e-29,N,N
CM05_English_N_0009.npy,21.131723,-13.519459,-5.6117196,-28.992773,1.0,8.936799e-16,2.4292404e-12,1.7029731e-22,N,N
CM38_English_N_0040.npy,26.488647,-7.809766,-5.7894154,-43.374332,1.0,1.2717121e-15,9.589949e-15,4.559267e-31,N,N
CM05_English_N_0072.npy,33.23349,-8.929382,-13.039598,-52.43808,1.0,4.8853675e-19,8.014083e-21,6.2131237e-38,N,N
CM35_English_N_0045.npy,30.542595,-11.976739,0.016164374,-50.404575,1.0,3.4204903e-19,5.5276408e-14,6.9998536e-36,N,N
CF20_Gujarati_N_0004.npy,16.282848,-17.755676,-2.544987,-17.339516,1.0,1.6491364e-15,6.6554153e-09,2.500304e-15,N,N
CF14_Hindi_N_0066.npy,34.985146,-19.990591,-2.527927,-51.994846,1.0,1.3314967e-24,5.1083356e-17,1.6790664e-38,N,N
CF14_English_N_0022.npy,23.288935,-11.742006,-0.05909281,-37.21098,1.0,6.113017e-16,7.245697e-11,5.311538e-27,N,N
CM35_English_N_0010.npy,12.401367,1.4614112,-3.2972395,-24.719913,0.9999821,1.7734945e-05,1.5211572e-07,7.558313e-17,N,N
CM05_English_N_0064.npy,30.002934,-16.736746,-9.273989,-42.256172,1.0,5.025925e-21,8.754847e-18,4.152097e-32,N,N
CF18_English_N_0041.npy,36.251488,-18.138174,-6.328348,-56.4772,1.0,2.392595e-24,3.2196827e-19,5.3511e-41,N,N
CF04_Hindi_N_0135.npy,20.87569,-16.33013,-4.6726475,-27.455553,1.0,6.945739e-17,8.025975e-12,1.0233091e-21,N,N
CF09_Hindi_N_0029.npy,52.76761,-39.00324,-13.42604,-72.741806,1.0,1.39453e-40,1.7883948e-29,0.0,N,N
CF02_Gujarati_N_0060.npy,21.16956,-10.671085,-5.355546,-31.773642,1.0,1.4851957e-14,3.0219932e-12,1.01639095e-23,N,N
CF04_Hindi_N_0043.npy,57.870148,-42.365257,-10.7499695,-81.44562,1.0,3e-44,1.580017e-30,0.0,N,N
CM38_English_N_0074.npy,26.373596,-21.289352,-5.0500107,-33.35499,1.0,1.9963857e-21,2.2537251e-14,1.1486969e-26,N,N
CM30_Gujarati_N_0070.npy,28.999504,-4.000496,-5.8020344,-54.200344,1.0,4.6588858e-15,7.689263e-16,7.358117e-37,N,N
CF14_English_N_0009.npy,7.9760537,7.123053,-4.6213436,-23.766262,0.7011946,0.2988031,2.3706018e-06,1.1490163e-14,N,N
CF09_Hindi_N_0036.npy,47.769417,-39.178047,-10.043582,-62.835415,1.0,1.7345874e-38,7.800694e-26,0.0,N,N
CF04_English_N_0108.npy,53.43558,-40.087166,-13.507199,-73.052765,1.0,2.4188e-41,8.455129e-30,0.0,N,N
CF18_English_N_0037.npy,38.062054,-21.013186,-8.488222,-56.34832,1.0,2.2077442e-26,6.073951e-21,9.956e-42,N,N
CF14_Hindi_N_0043.npy,22.780247,-16.509953,-3.095024,-31.79435,1.0,8.639394e-18,5.7877887e-12,1.9886298e-24,N,N
CM03_English_N_0078.npy,30.193974,-24.55807,-0.95510966,-39.144184,1.0,1.6652871e-24,2.9656826e-14,7.7058535e-31,N,N
CF09_English_N_0027.npy,53.20985,-39.033485,-12.814623,-73.849945,1.0,8.6942e-41,2.1180433e-29,0.0,N,N
CF04_English_N_0096.npy,47.503693,-40.342533,-14.779085,-61.39349,1.0,7.06107e-39,8.931699e-28,0.0,N,N
CM03_English_N_0074.npy,30.2667,-21.2734,-5.764007,-39.407486,1.0,4.134461e-23,2.2493765e-16,5.5066207e-31,N,N
CM24_Gujarati_N_0069.npy,12.250953,2.5774724,-4.4737144,-25.989676,0.99993706,6.292652e-05,5.4518296e-08,2.4676255e-17,N,N
CF02_English_N_0080.npy,31.989895,-20.011791,-1.6569688,-47.442738,1.0,2.6058816e-23,2.4397958e-15,3.183069e-35,N,N
CF14_Hindi_N_0097.npy,22.141125,-13.476747,-5.6915636,-31.20268,1.0,3.3990336e-16,8.173677e-13,6.808956e-24,N,N
CM30_English_N_0017.npy,35.156696,-7.147756,-10.291939,-59.464256,1.0,4.2404347e-19,1.8277153e-20,8.066e-42,N,N
CF14_Hindi_N_0081.npy,17.380898,-17.631725,0.030107867,-20.564945,1.0,6.2260283e-16,2.9150609e-08,3.313827e-17,N,N
CF14_Gujarati_N_0025.npy,38.923985,-30.539255,-5.9887886,-52.892483,1.0,6.799821e-31,3.1234207e-20,1.33234e-40,N,N
CM05_English_N_0081.npy,36.36215,-24.255226,-12.112294,-48.90358,1.0,4.7229002e-27,8.867834e-22,9.3231604e-38,N,N
CF14_Gujarati_N_0056.npy,18.718979,-19.202374,-2.5302842,-21.331005,1.0,3.3959864e-17,5.909653e-10,4.0412244e-18,N,N
CM03_English_N_0055.npy,17.871265,1.0259413,-3.2931256,-37.44396,1.0,4.8324676e-08,6.4331246e-10,9.482079e-25,N,N
CM16_Hindi_N_0048.npy,29.922184,-37.22505,0.020576548,-30.081457,1.0,6.89172e-30,1.0325162e-13,8.7247015e-27,N,N
CF04_Hindi_N_0100.npy,40.54222,-35.643272,-4.062666,-52.227074,1.0,8.18579e-34,4.2495493e-20,5.1381e-41,N,N
CF14_Hindi_N_0032.npy,24.877907,-16.32726,-5.4921155,-34.874958,1.0,1.2729866e-18,6.463491e-14,1.12114175e-26,N,N
CM24_Gujarati_N_0029.npy,14.596761,0.7700158,-3.4285538,-28.655178,0.99999905,9.888274e-07,1.48492685e-08,1.6440751e-19,N,N
CF14_Gujarati_N_0019.npy,27.45054,-17.341225,-1.3744123,-41.11912,1.0,3.5252047e-20,3.030274e-13,1.661779e-30,N,N
CM05_English_N_0018.npy,17.59811,3.1693904,-5.4210324,-37.867825,0.9999994,5.416097e-07,1.00673074e-10,8.1554955e-25,N,N
CF04_Hindi_N_0089.npy,58.19789,-37.96856,-10.371786,-85.245575,1.0,1.72e-42,1.6617537e-30,0.0,N,N
CM16_Hindi_N_0034.npy,35.544506,-20.806854,-2.4921052,-53.013416,1.0,3.3644585e-25,3.0262882e-17,3.465635e-39,N,N
CF04_Hindi_N_0140.npy,24.14281,-18.319386,-6.3745904,-32.169308,1.0,3.6216164e-19,5.5777784e-14,3.4991106e-25,N,N
CF09_Hindi_N_0027.npy,37.867462,-24.782845,-14.28794,-52.20035,1.0,6.184684e-28,2.2345815e-23,7.65679e-40,N,N
CF09_Hindi_N_0058.npy,28.924454,-18.806126,-8.250111,-38.40309,1.0,1.8658329e-21,7.166248e-17,5.7546467e-30,N,N
