filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CM05_Hindi_N_0084.npy,7.701146,-3.2283492,-3.986918,-5.1253867,0.99997103,1.7921242e-05,8.39316e-06,2.688408e-06,N,N
CF18_English_N_0006.npy,7.140545,-3.7894354,-2.867274,-4.819891,0.9999306,1.7911821e-05,4.50432e-05,6.3917323e-06,N,N
CM38_English_N_0098.npy,8.013686,-3.542832,-3.9262958,-4.5966797,0.99998057,9.573248e-06,6.524143e-06,3.337177e-06,N,N
CM38_English_N_0018.npy,6.158577,-4.088659,-2.8983715,-1.8133311,0.99950314,3.543774e-05,0.000116520234,0.0003448486,N,N
CF14_Hindi_N_0076.npy,8.427776,-4.2478538,-4.1511507,-4.206284,0.9999901,3.1263621e-06,3.4437935e-06,3.2590663e-06,N,N
CF14_Hindi_N_0083.npy,7.8426685,-3.7781596,-3.9365544,-4.0710316,0.99997675,8.976937e-06,7.661937e-06,6.6978546e-06,N,N
CF09_English_N_0022.npy,8.487544,-3.9361806,-4.287472,-4.996374,0.9999918,4.0219916e-06,2.830594e-06,1.3931734e-06,N,N
CF14_Hindi_N_0126.npy,6.788465,-3.833171,-3.1612847,-3.931415,0.9999058,2.4380435e-05,4.7735073e-05,2.2099088e-05,N,N
CF09_Hindi_N_0128.npy,8.484087,-4.911217,-4.2959137,-3.145845,0.99998677,1.5222563e-06,2.8165045e-06,8.895673e-06,N,N
CF14_Gujarati_N_0018.npy,6.5866857,-4.4510226,-3.4709861,-1.6835196,0.99968517,1.607857e-05,4.284222e-05,0.00025595204,N,N
CF04_Hindi_N_0043.npy,8.021163,-4.600781,-3.9285018,-2.721449,0.99996865,3.298721e-06,6.461194e-06,2.1603759e-05,N,N
CF09_Hindi_N_0039.npy,8.296157,-3.9083004,-4.1969805,-4.3151336,0.99998796,5.008023e-06,3.7522705e-06,3.3341191e-06,N,N
CF09_English_N_0023.npy,8.3742,-3.6199768,-3.971074,-5.080886,0.9999881,6.180022e-06,4.3502123e-06,1.4339215e-06,N,N
CF14_Hindi_N_0090.npy,5.249984,-3.0197515,-2.081902,-4.4737897,0.9990306,0.00025590474,0.0006537041,5.978571e-05,N,N
CF04_Hindi_N_0076.npy,8.806661,-4.035499,-4.1297264,-5.3778973,0.9999943,2.6467844e-06,2.4087735e-06,6.9138866e-07,N,N
CM38_English_N_0085.npy,7.5290856,-3.8297555,-3.748853,-3.487103,0.99995923,1.1665419e-05,1.2648403e-05,1.643283e-05,N,N
CF04_English_N_0066.npy,7.982843,-4.3783503,-3.9252615,-3.4777684,0.9999784,4.2814695e-06,6.735452e-06,1.053684e-05,N,N
CM27_Gujarati_N_0049.npy,6.3373833,-1.7331039,-3.5442286,-6.660272,0.999634,0.00031251658,5.1087136e-05,2.264805e-06,N,N
CF09_Hindi_N_0122.npy,8.405213,-4.4684916,-3.9787083,-3.9608004,0.99998903,2.5645797e-06,4.185298e-06,4.260924e-06,N,N
CF02_English_N_0057.npy,6.7395434,-3.6268692,-2.8593154,-3.9570866,0.99987805,3.1468135e-05,6.77978e-05,2.2618275e-05,N,N
CF14_English_N_0040.npy,8.100013,-3.7533827,-3.7282681,-5.415383,0.99998426,7.114247e-06,7.295177e-06,1.349992e-06,N,N
CM38_English_N_0139.npy,8.2657995,-3.834709,-4.0631833,-4.682239,0.9999876,5.556617e-06,4.4216586e-06,2.380856e-06,N,N
CM05_Hindi_N_0106.npy,7.5182443,-3.1222868,-3.8101852,-4.9813857,0.9999603,2.392537e-05,1.2025647e-05,3.7278842e-06,N,N
CM03_English_N_0022.npy,7.5305753,-2.5102746,-3.9128284,-6.160157,0.99994457,4.3580312e-05,1.07193655e-05,1.1328337e-06,N,N
CM16_Hindi_N_0041.npy,7.467582,-4.0237694,-3.3207636,-3.944054,0.99995804,1.0217649e-05,2.0637779e-05,1.10655e-05,N,N
CM24_Gujarati_N_0001.npy,7.0515037,-3.4440265,-3.0149472,-5.7667117,0.99992716,2.7657796e-05,4.2478016e-05,2.710742e-06,N,N
CF14_Hindi_N_0075.npy,7.809077,-3.2232077,-3.7990012,-5.4243712,0.99997294,1.6170663e-05,9.092096e-06,1.7896775e-06,N,N
CF18_English_N_0052.npy,8.149892,-4.2774425,-3.7896676,-3.9221609,0.99998367,4.007471e-06,6.5269146e-06,5.716983e-06,N,N
CF09_Hindi_N_0088.npy,8.258206,-3.5669851,-4.114458,-5.198958,0.999987,7.3177735e-06,4.2326706e-06,1.4309418e-06,N,N
CF14_Gujarati_N_0004.npy,8.26059,-4.5991035,-4.127315,-2.9314103,0.9999795,2.6007413e-06,4.1686194e-06,1.3783753e-05,N,N
CF02_Gujarati_N_0054.npy,8.101941,-3.7486496,-3.855137,-4.8623815,0.99998415,7.1342274e-06,6.4135743e-06,2.3423897e-06,N,N
CM05_Hindi_N_0030.npy,8.26227,-4.1899004,-4.256409,-3.8393984,0.9999869,3.909178e-06,3.6576423e-06,5.5501732e-06,N,N
CF14_Gujarati_N_0024.npy,6.925431,-5.2669215,-3.351005,-0.84683526,0.9995395,5.0667395e-06,3.4419183e-05,0.00042106363,N,N
CM24_Gujarati_N_0055.npy,7.500997,-3.202671,-3.4449615,-5.6136885,0.9999579,2.2461436e-05,1.7628368e-05,2.0153311e-06,N,N
CF18_English_N_0024.npy,7.5810895,-4.103691,-3.111299,-4.795959,0.9999646,8.420718e-06,2.271639e-05,4.2140605e-06,N,N
CF04_English_N_0106.npy,7.654864,-3.6118937,-3.6395235,-4.13824,0.9999672,1.2790719e-05,1.2442151e-05,7.556239e-06,N,N
CF14_English_N_0025.npy,8.092225,-3.797145,-4.0222325,-4.4994445,0.99998426,6.862864e-06,5.4796255e-06,3.4001712e-06,N,N
CM38_English_N_0013.npy,6.913813,-3.4268222,-3.2323403,-4.426294,0.99991655,3.2291104e-05,3.9223403e-05,1.1885511e-05,N,N
CF04_Hindi_N_0066.npy,8.19695,-4.077708,-3.6139038,-4.487554,0.99998486,4.6684972e-06,7.423432e-06,3.0987287e-06,N,N
CM27_Gujarati_N_0008.npy,6.732061,-2.2431602,-3.5249481,-6.426232,0.99983644,0.0001264852,3.510479e-05,1.9291012e-06,N,N
CM38_English_N_0082.npy,7.0701737,-3.1592336,-3.6633248,-4.223569,0.99992967,3.6090616e-05,2.1800692e-05,1.2449706e-05,N,N
CM05_Hindi_N_0082.npy,7.731601,-2.5701993,-3.9929705,-6.8674192,0.9999579,3.3571174e-05,8.092174e-06,4.567809e-07,N,N
CM30_English_N_0029.npy,7.378265,-2.0877542,-3.9513192,-6.723973,0.99990976,7.7432116e-05,1.201116e-05,7.506488e-07,N,N
CF18_English_N_0017.npy,8.375748,-3.7219405,-4.0831985,-4.9123836,0.9999888,5.572316e-06,3.8827866e-06,1.694466e-06,N,N
CM03_English_N_0066.npy,5.5832343,-2.8511496,-2.229486,-5.4214964,0.99936193,0.0002171284,0.00040429787,1.6612279e-05,N,N
CM27_Gujarati_N_0053.npy,6.861343,-3.1365967,-3.0459774,-4.8612075,0.9998965,4.548884e-05,4.9803588e-05,8.108045e-06,N,N
CM24_Gujarati_N_0063.npy,6.0319333,-2.663903,-2.8075054,-5.0020556,0.9996717,0.00016722598,0.00014485653,1.6138267e-05,N,N
CF04_English_N_0095.npy,8.767075,-5.1123147,-4.5071254,-2.6942158,0.9999869,9.3810695e-07,1.718234e-06,1.0529776e-05,N,N
CM38_English_N_0066.npy,8.016235,-3.2576592,-3.9758186,-5.475966,0.99997973,1.2699923e-05,6.1931037e-06,1.3816652e-06,N,N
CF04_Hindi_N_0062.npy,8.298506,-3.411487,-4.168589,-5.3610854,0.99998677,8.211241e-06,3.85127e-06,1.1687159e-06,N,N
CF04_Hindi_N_0132.npy,7.974385,-4.2767353,-3.5787396,-4.2065415,0.99998045,4.77967e-06,9.605796e-06,5.127226e-06,N,N
CF14_English_N_0038.npy,7.6451836,-4.1140075,-3.710003,-3.3143713,0.99996316,7.816854e-06,1.17081745e-05,1.7390412e-05,N,N
CF04_Hindi_N_0120.npy,8.62939,-3.792931,-4.175509,-5.265919,0.99999225,4.027643e-06,2.7472588e-06,9.2329486e-07,N,N
CM38_English_N_0093.npy,7.96455,-2.9245436,-3.7420392,-6.3549943,0.99997246,1.866014e-05,8.239126e-06,6.040726e-07,N,N
CM35_English_N_0008.npy,6.44445,-2.5245585,-3.4863224,-4.834929,0.9998115,0.00012727035,4.8645008e-05,1.2628335e-05,N,N
CM05_Hindi_N_0072.npy,7.1415954,-3.7272353,-3.583621,-3.7160063,0.9999398,1.904148e-05,2.1982232e-05,1.925651e-05,N,N
CM35_English_N_0065.npy,8.086779,-3.1546202,-3.7930703,-6.2168765,0.9999794,1.3119387e-05,6.928487e-06,6.137511e-07,N,N
CM35_English_N_0069.npy,8.393938,-3.7171402,-3.9505348,-5.606597,0.9999893,5.4982042e-06,4.353704e-06,8.31075e-07,N,N
CM05_Hindi_N_0051.npy,7.5655003,-2.3068304,-3.6931474,-6.8893604,0.99993503,5.1579016e-05,1.2894458e-05,5.2760095e-07,N,N
CF14_Hindi_N_0006.npy,2.184725,-3.3979394,-0.3248652,-1.3033983,0.89636075,0.0033725817,0.07287552,0.02739114,N,N
CM03_English_N_0045.npy,2.612065,-0.7070928,-1.844713,-3.1910865,0.9516549,0.034434006,0.01103889,0.0028721213,N,N
CF14_English_N_0009.npy,-0.4245717,-0.2978452,0.46009812,-3.1109502,0.21619667,0.24540626,0.5236682,0.014728877,M,N
CM35_English_N_0010.npy,7.4737926,-4.2415915,-3.7419019,-2.9987025,0.99995005,8.166799e-06,1.346059e-05,2.8302937e-05,N,N
CF14_Hindi_N_0001.npy,5.926769,-2.5694547,-3.152733,-4.301152,0.9996458,0.00020416589,0.00011393798,3.6134054e-05,N,N
CF04_Hindi_N_0142.npy,8.671411,-3.7578902,-4.2742653,-5.3142395,0.9999927,3.9996344e-06,2.3864993e-06,8.4354093e-07,N,N
CM03_English_N_0070.npy,6.2049637,-2.4853559,-3.2257504,-4.1418977,0.99971956,0.0001681592,8.019943e-05,3.2084376e-05,N,N
CF20_Gujarati_N_0027.npy,8.005842,-3.6233115,-3.9604845,-4.782356,0.999982,8.902555e-06,6.3545167e-06,2.7934968e-06,N,N
CF14_Hindi_N_0094.npy,8.377118,-4.004779,-4.1386104,-4.3616424,0.99998915,4.193781e-06,3.6684592e-06,2.9350947e-06,N,N
CF09_Hindi_N_0145.npy,8.165924,-3.8041782,-3.9997625,-4.3821983,0.99998486,6.330588e-06,5.205985e-06,3.5515106e-06,N,N
CM05_English_N_0005.npy,8.118121,-3.3307576,-3.9991698,-5.2940025,0.99998236,1.0661228e-05,5.4641164e-06,1.4968595e-06,N,N
CM38_English_N_0124.npy,7.6774044,-2.9653459,-3.570246,-5.9187245,0.99996185,2.3872391e-05,1.30374e-05,1.2452596e-06,N,N
CF18_English_N_0051.npy,8.549073,-3.7009904,-3.884302,-5.9347954,0.9999908,4.784768e-06,3.9833617e-06,5.125448e-07,N,N
CF04_English_N_0031.npy,8.054969,-3.7372227,-4.174086,-4.580004,0.99998426,7.563267e-06,4.88632e-06,3.256071e-06,N,N
CF14_Hindi_N_0095.npy,8.715938,-4.3426723,-3.9157796,-4.846423,0.9999933,2.1316448e-06,3.2667192e-06,1.2880676e-06,N,N
CF09_Hindi_N_0142.npy,8.354371,-4.083566,-4.0853806,-4.506427,0.9999895,3.965228e-06,3.958038e-06,2.5978968e-06,N,N
CM16_Hindi_N_0084.npy,6.9853697,-4.4232965,-2.7095761,-4.164643,0.99991286,1.109791e-05,6.1588624e-05,1.4373848e-05,N,N
CF14_English_N_0027.npy,8.068572,-3.9308825,-3.9105268,-4.1228213,0.9999825,6.1474575e-06,6.2738727e-06,5.073851e-06,N,N
CF02_English_N_0054.npy,8.2397,-4.192044,-4.313071,-3.882587,0.999987,3.9898514e-06,3.5350483e-06,5.4369048e-06,N,N
CM05_Hindi_N_0027.npy,6.507525,-1.0209973,-4.166505,-6.9368253,0.9994382,0.0005372299,2.3125094e-05,1.4486012e-06,N,N
CM05_Hindi_N_0124.npy,7.6574993,-2.9957345,-3.8871262,-5.3093276,0.99996436,2.3623485e-05,9.687627e-06,2.3364848e-06,N,N
CM16_Hindi_N_0025.npy,8.023349,-3.087175,-3.8595514,-6.0745044,0.99997735,1.4953788e-05,6.9073612e-06,7.539986e-07,N,N
CF14_Hindi_N_0079.npy,7.7615247,-3.8851082,-3.9992995,-3.6737223,0.9999727,8.7482185e-06,7.804178e-06,1.0807452e-05,N,N
CF02_English_N_0004.npy,6.325759,-3.7849007,-3.9819503,-1.5965843,0.99956363,4.0626255e-05,3.336026e-05,0.00036239356,N,N
CM05_English_N_0048.npy,7.6158376,-3.1539264,-3.8592615,-4.8090034,0.9999646,2.1024978e-05,1.0385137e-05,4.017397e-06,N,N
CF02_Gujarati_N_0036.npy,7.3173833,-3.8331552,-3.006374,-4.909491,0.9999478,1.43667985e-05,3.2841774e-05,4.89681e-06,N,N
CF09_Hindi_N_0055.npy,7.5065618,-3.7098837,-3.7414498,-3.9443321,0.9999629,1.3450652e-05,1.30327035e-05,1.0639569e-05,N,N
CF02_English_N_0090.npy,7.1731863,-3.0291004,-3.7045612,-5.226449,0.9999399,3.708319e-05,1.8872446e-05,4.1198437e-06,N,N
CF14_Hindi_N_0019.npy,3.031362,-2.5133944,-1.6865627,-1.2433007,0.97393906,0.0038060516,0.008700879,0.013554054,N,N
CF14_Hindi_N_0009.npy,2.6300306,-3.7142668,-0.024843965,-1.7664205,0.92218137,0.0016200298,0.06483641,0.011362188,N,N
CM38_English_N_0123.npy,8.264521,-3.4152298,-4.2091465,-5.1181183,0.9999862,8.46336e-06,3.8260373e-06,1.541657e-06,N,N
CF09_Hindi_N_0153.npy,7.6196733,-4.9696183,-3.7633414,-1.7686322,0.9999014,3.4079824e-06,1.1386145e-05,8.3688894e-05,N,N
CM24_Gujarati_N_0015.npy,7.3346667,-3.0624793,-3.741697,-5.020744,0.9999497,3.051792e-05,1.5473e-05,4.3061737e-06,N,N
CF09_Hindi_N_0081.npy,7.9056306,-5.006066,-4.122686,-2.0112672,0.9999422,2.4688595e-06,5.9723247e-06,4.9331113e-05,N,N
CM03_English_N_0089.npy,5.006997,-1.5712713,-2.6758146,-5.2796326,0.9981186,0.0013876389,0.00045981107,3.402167e-05,N,N
CM38_English_N_0038.npy,7.6060843,-2.5233479,-4.043412,-5.6906867,0.9999497,3.9886083e-05,8.723008e-06,1.6798243e-06,N,N
CM30_English_N_0009.npy,7.5326195,-3.0597174,-3.912589,-4.8199563,0.9999598,2.5106676e-05,1.0700193e-05,4.3184436e-06,N,N
CM03_English_N_0036.npy,4.5623794,-1.0256343,-2.795752,-5.301278,0.9955877,0.0037259415,0.00063457596,5.1802144e-05,N,N
CM27_Gujarati_N_0027.npy,6.1338315,-2.998207,-2.687438,-4.657572,0.99972373,0.00010811507,0.00014752008,2.0569954e-05,N,N
CM16_Hindi_N_0067.npy,4.9972177,-3.9480743,-1.6491153,-3.231206,0.99830675,0.00013012876,0.0012965773,0.0002665047,N,N
CM03_English_N_0080.npy,5.8739977,-2.765284,-2.671836,-4.6908317,0.9996031,0.00017694365,0.00019427603,2.5797684e-05,N,N
CM05_Hindi_N_0005.npy,7.5638146,-3.0572386,-3.8586707,-5.8550463,0.99996316,2.439602e-05,1.0946157e-05,1.4867794e-06,N,N
CF04_Hindi_N_0024.npy,8.461282,-4.6819463,-3.7588465,-3.400989,0.99998605,1.9586748e-06,4.9301457e-06,7.0514006e-06,N,N
CM30_English_N_0027.npy,7.752539,-2.651372,-3.7382553,-6.7440624,0.9999589,3.031243e-05,1.022336e-05,5.0604405e-07,N,N
CF14_Gujarati_N_0048.npy,8.053671,-3.2951107,-3.8350334,-5.6687007,0.9999802,1.1783605e-05,6.8674062e-06,1.0975921e-06,N,N
CF04_English_N_0037.npy,8.41631,-3.7572503,-3.743572,-5.8692517,0.9999889,5.165172e-06,5.2363093e-06,6.2496287e-07,N,N
CF09_Hindi_N_0001.npy,8.633737,-4.2043242,-4.381648,-4.204558,0.9999924,2.6576508e-06,2.225804e-06,2.6570274e-06,N,N
CM38_English_N_0007.npy,7.2441745,-4.048758,-3.354424,-3.8783627,0.9999479,1.246003e-05,2.4949653e-05,1.4774769e-05,N,N
CM24_Gujarati_N_0062.npy,6.5839314,-2.7493892,-3.278037,-5.5412016,0.9998541,8.841521e-05,5.2112024e-05,5.420734e-06,N,N
CF02_Gujarati_N_0040.npy,8.219806,-4.443912,-4.073119,-3.4878926,0.999984,3.1638112e-06,4.5839893e-06,8.230079e-06,N,N
CF20_Gujarati_N_0017.npy,6.456578,-4.9176354,-2.357335,-2.7062168,0.99973506,1.1484891e-05,0.00014861103,0.00010484169,N,N
CF20_Gujarati_N_0007.npy,7.484202,-2.9025536,-3.8236592,-4.911928,0.9999528,3.0836785e-05,1.2275458e-05,4.134365e-06,N,N
CF09_Hindi_N_0053.npy,8.283448,-4.272922,-4.2471676,-3.8274033,0.99998736,3.5223493e-06,3.614242e-06,5.499442e-06,N,N
CF14_Hindi_N_0058.npy,7.260673,-3.1661139,-3.4797204,-4.899824,0.9999435,2.9626453e-05,2.1651189e-05,5.2328514e-06,N,N
CM16_Hindi_N_0034.npy,6.4973407,-2.8241966,-3.3697202,-5.2332726,0.99985063,8.946291e-05,5.184718e-05,8.042561e-06,N,N
CF04_Hindi_N_0089.npy,8.529815,-3.8075483,-4.2002964,-5.1409492,0.99999154,4.384777e-06,2.9605974e-06,1.1557369e-06,N,N
CM38_English_N_0017.npy,7.6402555,-4.316746,-3.395522,-4.100305,0.9999695,6.4139695e-06,1.611422e-05,7.963906e-06,N,N
CF14_English_N_0017.npy,7.862757,-3.2628865,-3.9254875,-5.1099696,0.9999753,1.472935e-05,7.593113e-06,2.3227667e-06,N,N
CM35_English_N_0047.npy,8.320678,-3.209206,-4.184605,-5.845301,0.9999858,9.831702e-06,3.7069633e-06,7.0434777e-07,N,N
CM35_English_N_0082.npy,8.314937,-4.020608,-3.6753998,-5.73788,0.9999887,4.3927466e-06,6.2038052e-06,7.8874115e-07,N,N
CM05_Hindi_N_0065.npy,7.816468,-2.901119,-3.838688,-6.240026,0.9999684,2.2151218e-05,8.6739465e-06,7.8582997e-07,N,N
CM38_English_N_0081.npy,6.803911,-2.46937,-3.4788969,-5.6812615,0.99986815,9.388754e-05,3.4211793e-05,3.7818238e-06,N,N
CM03_English_N_0067.npy,6.0063643,-2.7340925,-2.8342772,-4.7540135,0.9996742,0.00015992869,0.0001446828,2.1217083e-05,N,N
CM35_English_N_0125.npy,8.005508,-3.3752697,-3.7901232,-5.737859,0.99998,1.1412533e-05,7.537263e-06,1.074788e-06,N,N
CF02_English_N_0017.npy,5.7820907,-2.9972963,-2.4700472,-5.258592,0.9995696,0.00015380622,0.00026058833,1.6028964e-05,N,N
CF18_English_N_0040.npy,7.9760375,-3.9853787,-3.955082,-4.393197,0.99998283,6.3858024e-06,6.582229e-06,4.2471975e-06,N,N
CF09_English_N_0036.npy,8.836897,-4.166575,-4.4429746,-4.8295293,0.9999949,2.2524848e-06,1.7085318e-06,1.1607656e-06,N,N
CM30_Gujarati_N_0044.npy,8.165509,-2.9012392,-4.023176,-6.560064,0.9999789,1.5622947e-05,5.0875888e-06,4.0249077e-07,N,N
CF09_English_N_0015.npy,8.582786,-3.798698,-4.272662,-5.27565,0.99999225,4.1955304e-06,2.6118403e-06,9.579758e-07,N,N
CM38_English_N_0096.npy,8.290271,-3.4061902,-3.946146,-5.571208,0.9999858,8.323108e-06,4.850489e-06,9.550588e-07,N,N
CM16_Hindi_N_0074.npy,5.904554,-3.6358767,-2.424929,-4.1619077,0.9996445,7.186038e-05,0.00024121099,4.2465563e-05,N,N
CF04_Hindi_N_0014.npy,8.539172,-3.796668,-3.949389,-5.3593273,0.9999908,4.3914574e-06,3.7694904e-06,9.2035293e-07,N,N
CM27_Gujarati_N_0047.npy,7.3464456,-2.9234917,-3.4696424,-5.8517127,0.9999435,3.4657583e-05,2.0072814e-05,1.8539079e-06,N,N
CF04_English_N_0060.npy,8.523849,-4.113081,-4.3383565,-4.635072,0.99999225,3.2497342e-06,2.5942497e-06,1.9281915e-06,N,N
CF09_Hindi_N_0129.npy,8.815299,-4.721836,-4.2360115,-3.6594238,0.9999927,1.3209725e-06,2.1472601e-06,3.822025e-06,N,N
CF04_English_N_0080.npy,7.375254,-4.6598277,-3.7074869,-2.063865,0.99989915,5.931801e-06,1.5373866e-05,7.954241e-05,N,N
CM30_Gujarati_N_0068.npy,7.763814,-3.1561782,-3.951682,-5.6866426,0.9999722,1.809237e-05,8.166062e-06,1.4405517e-06,N,N
CF20_Gujarati_N_0052.npy,6.8655467,-3.3259335,-3.19455,-3.7654004,0.9998956,3.7484424e-05,4.2747444e-05,2.4154218e-05,N,N
CF14_Hindi_N_0049.npy,8.403129,-4.3125668,-4.4226475,-3.9286046,0.99998987,3.0035803e-06,2.6904927e-06,4.409524e-06,N,N
CM05_Hindi_N_0031.npy,8.05642,-2.9860723,-3.7972374,-6.4216514,0.9999763,1.6006485e-05,7.1123245e-06,5.1551734e-07,N,N
CF04_Hindi_N_0057.npy,6.459662,-3.3505535,-3.453056,-2.689088,0.9997892,5.4876473e-05,4.953017e-05,0.000106330204,N,N
CF02_English_N_0036.npy,6.3637233,-3.0745544,-2.756372,-4.488278,0.9997917,7.960079e-05,0.000109421446,1.936178e-05,N,N
CF04_English_N_0046.npy,7.189162,-4.770765,-3.2182198,-3.2479904,0.9999341,6.39501e-06,3.0206695e-05,2.932067e-05,N,N
CM16_Hindi_N_0039.npy,7.4981647,-3.478623,-3.811337,-4.176568,0.9999621,1.7093274e-05,1.2255453e-05,8.505733e-06,N,N
CF09_English_N_0058.npy,8.187905,-3.606999,-3.9764252,-4.864466,0.9999851,7.542781e-06,5.2130504e-06,2.144966e-06,N,N
CM38_English_N_0051.npy,7.476084,-2.6955442,-3.4601574,-6.5035844,0.99994314,3.8237806e-05,1.780025e-05,8.4855964e-07,N,N
CF04_Hindi_N_0046.npy,8.607859,-4.114366,-4.157111,-4.7946687,0.9999926,2.9840396e-06,2.8591758e-06,1.5113093e-06,N,N
CF09_Hindi_N_0094.npy,8.27021,-3.6689076,-3.9747648,-5.0014706,0.999987,6.5298245e-06,4.80916e-06,1.7225689e-06,N,N
CF18_English_N_0031.npy,8.008286,-4.0334816,-3.7970905,-4.2596474,0.9999819,5.892759e-06,7.4641794e-06,4.6999817e-06,N,N
CM27_Gujarati_N_0066.npy,6.624131,-2.9270554,-3.511174,-4.0661917,0.99986637,7.110732e-05,3.964923e-05,2.2761127e-05,N,N
CM16_Hindi_N_0087.npy,4.953379,-2.6152058,-2.720842,-3.228281,0.99874073,0.0005157724,0.00046406724,0.000279385,N,N
CF14_English_N_0030.npy,7.455624,-3.0310583,-3.4228892,-5.772154,0.9999515,2.7904256e-05,1.8858216e-05,1.7998162e-06,N,N
CF18_English_N_0008.npy,6.2247477,-3.1303196,-3.3243837,-3.1611366,0.9997583,8.6504944e-05,7.124591e-05,8.387978e-05,N,N
CF09_Hindi_N_0024.npy,7.99161,-3.8737605,-3.838789,-4.908445,0.9999832,7.029552e-06,7.2797407e-06,2.497871e-06,N,N
CM24_Gujarati_N_0012.npy,6.3848977,-3.5210412,-2.6688638,-4.500289,0.99981445,4.9868315e-05,0.0001169286,1.8730212e-05,N,N
CM27_Gujarati_N_0033.npy,5.3319955,-3.4900665,-1.75918,-4.355817,0.9989592,0.00014729063,0.0008315519,6.197037e-05,N,N
CF04_English_N_0071.npy,7.117234,-5.3437705,-2.9990416,-1.5588242,0.9997851,3.8740145e-06,4.040768e-05,0.00017058554,N,N
CF14_English_N_0026.npy,5.380655,-3.5131674,-2.317182,-2.625517,0.99907637,0.00013710743,0.0004533886,0.00033309055,N,N
CF04_Hindi_N_0087.npy,8.820494,-4.5787263,-3.8579435,-4.7142005,0.99999404,1.5163182e-06,3.117612e-06,1.3242019e-06,N,N
CM27_Gujarati_N_0015.npy,5.975741,-2.0950181,-3.0553355,-6.400933,0.99956375,0.00031240968,0.000119581455,4.2139504e-06,N,N
CF20_Gujarati_N_0066.npy,8.174366,-3.816749,-3.9837594,-4.4492574,0.9999852,6.1989517e-06,5.245501e-06,3.2932435e-06,N,N
CM05_Hindi_N_0046.npy,6.925436,-3.0762491,-3.5503674,-4.512918,0.9999156,4.5319666e-05,2.8208484e-05,1.07733085e-05,N,N
CM38_English_N_0048.npy,7.6647115,-2.6773467,-4.1559167,-5.3893313,0.9999583,3.2246535e-05,7.351032e-06,2.1413275e-06,N,N
CF18_English_N_0022.npy,7.4497495,-3.465043,-3.6742876,-4.647222,0.9999615,1.818649e-05,1.4752834e-05,5.576161e-06,N,N
CM30_Gujarati_N_0029.npy,7.245032,-2.7317965,-4.2710967,-4.88223,0.99993813,4.6461322e-05,9.967404e-06,5.4096618e-06,N,N
CF02_Gujarati_N_0012.npy,7.9519143,-4.073773,-3.9127164,-4.1006484,0.99998116,5.988282e-06,7.0347423e-06,5.8294872e-06,N,N
CM05_Hindi_N_0126.npy,7.572815,-2.9307578,-3.8780224,-5.5762844,0.99995995,2.7437154e-05,1.0640136e-05,1.9471586e-06,N,N
CF02_English_N_0003.npy,7.0256715,-2.3151233,-3.673595,-6.557117,0.9998884,8.775988e-05,2.2558965e-05,1.2618898e-06,N,N
CM24_Gujarati_N_0006.npy,7.6134286,-3.251079,-3.5594618,-5.7270436,0.9999652,1.9124458e-05,1.4049475e-05,1.6080199e-06,N,N
CF09_Hindi_N_0118.npy,8.33191,-4.4407964,-4.0236254,-4.0602,0.9999887,2.837128e-06,4.3058035e-06,4.1511626e-06,N,N
CM24_Gujarati_N_0027.npy,6.36753,-2.2256823,-3.3804116,-5.6904817,0.99975044,0.00018531347,5.8400186e-05,5.7964694e-06,N,N
CM30_English_N_0001.npy,7.119127,-4.2508416,-3.383035,-3.26264,0.99993,1.1535994e-05,2.7475058e-05,3.099027e-05,N,N
CM03_English_N_0028.npy,-0.61320263,-0.35451725,2.1655998,-5.1482778,0.054331053,0.07037101,0.8747152,0.0005827603,M,N
CF14_Hindi_N_0081.npy,7.5509963,-3.3187127,-3.7485514,-4.4306993,0.99996233,1.902519e-05,1.2378062e-05,6.257481e-06,N,N
CM05_Hindi_N_0109.npy,8.219577,-3.1507485,-3.989233,-5.7296333,0.9999826,1.15324865e-05,4.9862456e-06,8.7483755e-07,N,N
CF20_Gujarati_N_0058.npy,6.5398517,-4.527893,-3.3601744,-1.1656518,0.99948406,1.5599662e-05,5.014748e-05,0.0004501096,N,N
CF04_English_N_0025.npy,8.624764,-3.861152,-4.317622,-5.22368,0.99999285,3.7794832e-06,2.394362e-06,9.67596e-07,N,N
CM03_English_N_0026.npy,1.2415265,-1.6148251,0.6698603,-3.7862592,0.6140185,0.035292603,0.346665,0.004023851,N,N
CF02_English_N_0031.npy,7.3064756,-3.343682,-3.4488006,-4.5763984,0.999948,2.3695868e-05,2.1331456e-05,6.907343e-06,N,N
CF09_Hindi_N_0109.npy,7.8941855,-3.138936,-3.9380603,-5.322392,0.9999747,1.6157175e-05,7.2662433e-06,1.8201298e-06,N,N
CF09_English_N_0018.npy,8.857578,-4.3057733,-4.094926,-5.0289083,0.99999475,1.919672e-06,2.3702635e-06,9.3147986e-07,N,N
CF04_English_N_0073.npy,8.568732,-5.0439887,-3.5599897,-4.114118,0.99999034,1.2248036e-06,5.402051e-06,3.1038742e-06,N,N
CF04_English_N_0049.npy,8.111716,-3.435525,-4.2822375,-4.8422437,0.9999838,9.662508e-06,4.1435005e-06,2.3667885e-06,N,N
