filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CF02_English_N_0078.npy,7.6478786,-3.277208,-3.2271824,-7.4001427,0.9999628,1.8000263e-05,1.8923649e-05,2.9154876e-07,N,N
CF09_Hindi_N_0107.npy,2.5102098,-1.8859776,0.7000054,-4.569627,0.8497715,0.010472788,0.1390402,0.0007154316,N,N
CM16_Hindi_N_0008.npy,7.0302706,-4.061367,-2.1928961,-6.5972314,0.99988484,1.5237475e-05,9.871421e-05,1.2067044e-06,N,N
CF09_Hindi_N_0006.npy,7.332551,-3.5992458,-2.8063128,-7.2309217,0.9999422,1.7879516e-05,3.9511397e-05,4.7330275e-07,N,N
CM24_Gujarati_N_0033.npy,8.045488,-3.271426,-3.840017,-7.1322923,0.9999807,1.21651665e-05,6.8894105e-06,2.5607397e-07,N,N
CF02_English_N_0066.npy,7.503138,-3.2501707,-3.230485,-7.3054223,0.9999565,2.1373628e-05,2.1798554e-05,3.7042906e-07,N,N
CM30_Gujarati_N_0070.npy,6.8281355,-1.189912,-4.035842,-8.092541,0.9996511,0.0003293478,1.912859e-05,3.3104047e-07,N,N
CM24_Gujarati_N_0043.npy,7.8413835,-2.8043728,-4.199815,-7.8423257,0.9999702,2.3800938e-05,5.8960463e-06,1.5439694e-07,N,N
CM24_Gujarati_N_0037.npy,8.208315,-3.3167143,-3.8945165,-7.545687,0.9999844,9.879538e-06,5.5437104e-06,1.439187e-07,N,N
CM35_English_N_0107.npy,7.2854195,-2.908613,-3.1734316,-7.630024,0.9999336,3.739031e-05,2.8691284e-05,3.328713e-07,N,N
CM35_English_N_0038.npy,8.07407,-3.0995607,-3.9289434,-8.217732,0.99997985,1.40392885e-05,6.1256005e-06,8.405272e-08,N,N
CM35_English_N_0055.npy,8.4591675,-3.596614,-4.2020736,-7.7902007,0.99999094,5.8108108e-06,3.1716756e-06,8.769704e-08,N,N
CF02_Gujarati_N_0022.npy,6.8853292,-3.288301,-2.793798,-6.338647,0.9998975,3.8159636e-05,6.256971e-05,1.8065733e-06,N,N
CF09_Hindi_N_0030.npy,6.7646923,-2.8568144,-2.826139,-7.0868325,0.99986446,6.6278684e-05,6.834328e-05,9.644963e-07,N,N
CM05_Hindi_N_0048.npy,7.149053,-2.758867,-3.7282832,-6.6598783,0.9999304,4.9775408e-05,1.8880022e-05,1.0065309e-06,N,N
CF14_Gujarati_N_0019.npy,6.6796975,-3.3817713,-1.9866132,-7.2117496,0.9997842,4.2684063e-05,0.00017225645,9.26675e-07,N,N
CF14_English_N_0035.npy,6.343043,-2.8711925,-2.4900734,-6.2192483,0.99975115,9.9586476e-05,0.00014578678,3.5007265e-06,N,N
CF02_English_N_0104.npy,5.897966,-2.6669552,-2.1718931,-6.2593145,0.99949145,0.00019058162,0.00031266845,5.2473433e-06,N,N
CM35_English_N_0087.npy,9.61556,-3.7760046,-4.694752,-9.172901,0.99999785,1.5279761e-06,6.0969046e-07,6.9226864e-09,N,N
CF09_Hindi_N_0121.npy,6.4036336,-2.9293275,-2.3004124,-7.048572,0.99974424,8.843729e-05,0.00016587068,1.4377065e-06,N,N
CF02_English_N_0037.npy,7.40725,-3.470166,-3.0363028,-7.2423415,0.9999516,1.887893e-05,2.9134097e-05,4.3425246e-07,N,N
CF04_Hindi_N_0042.npy,7.587113,-3.6012518,-2.9099207,-7.2497606,0.99995816,1.3833645e-05,2.7617087e-05,3.6008856e-07,N,N
CF02_English_N_0053.npy,7.415389,-2.841789,-3.458014,-7.3558884,0.9999455,3.510269e-05,1.8954712e-05,3.844962e-07,N,N
CF14_Gujarati_N_0021.npy,7.65642,-3.6803842,-3.1271412,-6.7827635,0.99996674,1.1925427e-05,2.0736918e-05,5.3595403e-07,N,N
CM05_English_N_0015.npy,8.322515,-3.4109325,-3.919028,-7.695828,0.9999871,8.020899e-06,4.825695e-06,1.10488344e-07,N,N
CM03_English_N_0012.npy,6.956585,-3.2537205,-2.7032905,-6.796372,0.9998983,3.6785495e-05,6.3785956e-05,1.0644438e-06,N,N
CF14_Gujarati_N_0015.npy,6.411782,-3.303169,-2.3452024,-6.603431,0.9997801,6.036081e-05,0.00015732377,2.2257136e-06,N,N
CF04_English_N_0048.npy,7.8160634,-3.4916928,-3.4084377,-7.5132165,0.99997413,1.2277008e-05,1.3342895e-05,2.2007316e-07,N,N
CM03_English_N_0060.npy,6.771407,-2.5755713,-3.2635736,-7.0496254,0.9998679,8.721709e-05,4.3833476e-05,9.943619e-07,N,N
CM38_English_N_0036.npy,6.382472,-1.36761,-3.4028492,-7.5130844,0.9995123,0.00043049714,5.624412e-05,9.226239e-07,N,N
CF14_English_N_0038.npy,7.7236996,-3.5849702,-3.1569066,-7.4554925,0.99996865,1.2265729e-05,1.8819122e-05,2.5570972e-07,N,N
CM05_English_N_0044.npy,8.082058,-3.5168235,-3.6795478,-7.322025,0.99998283,9.176187e-06,7.798156e-06,2.0421338e-07,N,N
CF20_Gujarati_N_0065.npy,5.705219,-4.400155,-1.0900085,-4.879492,0.99881613,4.0811035e-05,0.001117779,2.5269923e-05,N,N
CM05_Hindi_N_0090.npy,7.453287,-2.7129753,-3.7211788,-7.369924,0.9999471,3.8443708e-05,1.4027104e-05,3.6503792e-07,N,N
CM38_English_N_0041.npy,6.864181,-1.6525705,-3.7539034,-7.7919083,0.9997751,0.0002000434,2.4463978e-05,4.3136353e-07,N,N
CF09_Hindi_N_0168.npy,7.680694,-3.2190425,-3.5182896,-7.4363465,0.9999676,1.84625e-05,1.368765e-05,2.7210632e-07,N,N
CF02_English_N_0023.npy,7.0652814,-3.2239664,-2.7949305,-7.075338,0.9999131,3.3993732e-05,5.2206728e-05,7.22386e-07,N,N
CM16_Hindi_N_0079.npy,7.398653,-3.3588877,-2.8439877,-7.551902,0.9999428,2.1283084e-05,3.5616635e-05,3.213895e-07,N,N
CF04_English_N_0007.npy,6.255782,-2.8822703,-2.621472,-5.892801,0.9997478,0.000107469416,0.00013949152,5.294539e-06,N,N
CM35_English_N_0013.npy,8.231806,-3.3970795,-4.038926,-7.874881,0.9999863,8.904988e-06,4.68687e-06,1.01146156e-07,N,N
CM05_Hindi_N_0009.npy,7.573718,-2.280128,-3.9858923,-7.991941,0.9999378,5.254147e-05,9.543287e-06,1.737374e-07,N,N
CF18_English_N_0042.npy,6.5953984,-2.8098888,-2.340055,-7.2047486,0.9997851,8.22702e-05,0.0001316099,1.0152639e-06,N,N
CF14_Hindi_N_0018.npy,7.1708837,-3.0933435,-2.9877095,-7.1105714,0.99992573,3.4855442e-05,3.8738854e-05,6.274955e-07,N,N
CF09_English_N_0020.npy,7.746012,-3.307707,-3.563156,-7.658973,0.99997175,1.5827718e-05,1.2259664e-05,2.0402695e-07,N,N
CM05_Hindi_N_0087.npy,4.686737,0.5157976,-3.1443734,-6.8760204,0.98440266,0.015196962,0.00039098918,9.365501e-06,N,N
CF14_Hindi_N_0087.npy,7.237903,-3.3169105,-2.8273582,-7.032947,0.99993074,2.60659e-05,4.252871e-05,6.3418855e-07,N,N
CF18_English_N_0001.npy,6.1718764,-2.910971,-2.0669706,-6.5972385,0.9996195,0.000113554444,0.00026408822,2.8462846e-06,N,N
CF02_English_N_0095.npy,8.284806,-4.1745687,-3.432494,-7.3856287,0.99998784,3.8811168e-06,8.151467e-06,1.5646286e-07,N,N
CF09_Hindi_N_0072.npy,8.368587,-3.6481879,-3.8618364,-8.0008545,0.99998903,6.0419416e-06,4.879665e-06,7.7774445e-08,N,N
CM38_English_N_0029.npy,6.9251995,-1.3427532,-4.087909,-7.8302426,0.9997266,0.0002565399,1.6479677e-05,3.9054794e-07,N,N
CM35_English_N_0082.npy,8.284005,-2.9355936,-4.411195,-7.571756,0.9999833,1.3408584e-05,3.0657552e-06,1.2999404e-07,N,N
CF02_English_N_0098.npy,8.236066,-3.6334388,-3.9888215,-6.845787,0.99998784,7.0005835e-06,4.906744e-06,2.8185727e-07,N,N
CF14_Hindi_N_0010.npy,7.4168124,-3.1408668,-3.22552,-7.661738,0.99994993,2.5991807e-05,2.3882081e-05,2.8277893e-07,N,N
CF18_English_N_0046.npy,8.187203,-3.9560885,-3.4995935,-7.2867694,0.9999862,5.323895e-06,8.40393e-06,1.9042906e-07,N,N
CF02_English_N_0059.npy,6.6641,-2.7059777,-3.2403822,-6.375676,0.9998627,8.522502e-05,4.994345e-05,2.1718893e-06,N,N
CM05_Hindi_N_0006.npy,6.5770116,-0.68304735,-4.154129,-8.529303,0.9992754,0.0007025572,2.1837868e-05,2.7485046e-07,N,N
CM03_English_N_0105.npy,6.2099824,-1.9502257,-3.4046326,-6.4119306,0.9996443,0.00028570133,6.672237e-05,3.2977548e-06,N,N
CF04_Hindi_N_0058.npy,5.005372,-2.1244564,-1.3476124,-6.478044,0.99745387,0.00079881767,0.0017371079,1.0273273e-05,N,N
CM05_English_N_0052.npy,7.8816524,-2.4036033,-4.5987444,-8.216007,0.999962,3.4131375e-05,3.8002859e-06,1.020607e-07,N,N
CF04_Hindi_N_0023.npy,7.434742,-3.6171618,-2.8438308,-6.949921,0.9999492,1.5856127e-05,3.4359782e-05,5.659764e-07,N,N
CM30_English_N_0035.npy,4.9284763,0.43849367,-3.2949605,-7.153008,0.9886358,0.011093323,0.00026524262,5.5990527e-06,N,N
CF02_Gujarati_N_0064.npy,7.1910367,-3.7449908,-2.3880742,-7.074372,0.9999124,1.7803506e-05,6.915233e-05,6.3763736e-07,N,N
CF14_English_N_0047.npy,6.123525,-3.1822999,-2.0152006,-6.437685,0.9996137,9.08581e-05,0.0002918964,3.5040293e-06,N,N
CM05_English_N_0005.npy,8.182047,-3.2247312,-4.1155906,-7.8374553,0.99998426,1.11196805e-05,4.562437e-06,1.1035997e-07,N,N
CM30_Gujarati_N_0042.npy,-0.42536226,3.989113,-1.543661,-5.056726,0.011908297,0.9840836,0.0038920534,0.00011600425,L,N
CF02_English_N_0036.npy,6.5171866,-3.2072837,-2.3559673,-6.6626987,0.99979836,5.979002e-05,0.0001400718,1.8878206e-06,N,N
CF14_Gujarati_N_0047.npy,7.206733,-2.8272288,-3.345988,-7.269093,0.99992955,4.3880846e-05,2.6120464e-05,5.166518e-07,N,N
CM35_English_N_0008.npy,7.6878576,-3.0046396,-3.984202,-7.00625,0.9999683,2.2714004e-05,8.528546e-06,4.1535233e-07,N,N
CM03_English_N_0041.npy,6.6349425,-2.180459,-2.897325,-7.808062,0.99977857,0.00014839653,7.245905e-05,5.3380984e-07,N,N
CF04_English_N_0097.npy,6.923429,-3.5217373,-3.4053273,-4.479458,0.99992704,2.9086408e-05,3.2677322e-05,1.1162392e-05,N,N
CF14_Hindi_N_0086.npy,6.9983754,-3.5356152,-2.4136796,-6.9571786,0.9998907,2.6613283e-05,8.1723876e-05,8.6922546e-07,N,N
CM03_English_N_0085.npy,7.112601,-2.711185,-3.4052503,-7.200064,0.9999182,5.4143773e-05,2.704705e-05,6.082093e-07,N,N
CF14_Gujarati_N_0037.npy,7.735797,-3.2026935,-3.5618677,-7.451785,0.9999696,1.7760736e-05,1.2401477e-05,2.5357343e-07,N,N
CF14_English_N_0029.npy,4.047915,-1.6926829,-0.47633207,-5.7391405,0.9860844,0.0031681387,0.010691988,5.5392335e-05,N,N
CF18_English_N_0034.npy,6.945491,-3.1303265,-2.7801104,-7.183416,0.9998975,4.2080774e-05,5.9728354e-05,7.3088574e-07,N,N
CM05_Hindi_N_0081.npy,5.2104044,-0.8053669,-3.0726461,-6.112193,0.99730253,0.0024333838,0.00025208312,1.2063832e-05,N,N
CF14_Hindi_N_0036.npy,7.779004,-3.5442717,-3.5785866,-6.5473704,0.9999757,1.20879695e-05,1.1680206e-05,5.999627e-07,N,N
CF20_Gujarati_N_0061.npy,6.8378816,-3.7080839,-2.3453186,-6.3106847,0.999869,2.6295937e-05,0.00010273775,1.9480199e-06,N,N
CM24_Gujarati_N_0054.npy,7.4023533,-3.0983446,-3.44015,-7.0689583,0.99995244,2.7515924e-05,1.954969e-05,5.190015e-07,N,N
CF09_Hindi_N_0071.npy,7.45404,-2.9467502,-3.5771294,-7.185393,0.9999529,3.0407014e-05,1.6188378e-05,4.386868e-07,N,N
CF04_English_N_0019.npy,8.453247,-3.704599,-3.7312274,-7.4417458,0.9999895,5.246985e-06,5.109109e-06,1.249936e-07,N,N
CM30_Gujarati_N_0026.npy,6.648025,-1.5502533,-3.7622654,-7.650492,0.9996942,0.00027504266,3.0111707e-05,6.1673705e-07,N,N
CF18_English_N_0058.npy,4.4951286,-2.533823,-0.905331,-5.4835267,0.99458283,0.0008810611,0.004490049,4.6128167e-05,N,N
CM30_Gujarati_N_0003.npy,6.3401527,-0.59813124,-3.8012786,-8.090692,0.9989911,0.00096895406,3.9372568e-05,5.3991516e-07,N,N
CF14_Hindi_N_0044.npy,6.945124,-3.1212926,-2.6153338,-7.2129498,0.9998864,4.2477743e-05,7.04525e-05,7.0986783e-07,N,N
CF02_Gujarati_N_0036.npy,7.1471577,-3.5275624,-2.7090156,-6.8723545,0.9999236,2.3120378e-05,5.241856e-05,8.153987e-07,N,N
CF09_Hindi_N_0151.npy,5.7377467,-3.151639,-1.7156273,-6.001206,0.99927527,0.00013774449,0.0005790632,7.971183e-06,N,N
CF09_English_N_0024.npy,7.7700214,-3.3614845,-3.4066248,-7.4794965,0.99997115,1.4643196e-05,1.3996894e-05,2.383451e-07,N,N
CF14_Hindi_N_0054.npy,7.004536,-3.028583,-3.050337,-6.9303184,0.99991214,4.391709e-05,4.297202e-05,8.8742445e-07,N,N
CM05_English_N_0094.npy,6.421133,-0.6945754,-4.309107,-7.780091,0.999166,0.00081156776,2.1855145e-05,6.793987e-07,N,N
CM05_English_N_0063.npy,6.3495946,-0.8320691,-3.441246,-8.1637945,0.99918383,0.0007597813,5.5916185e-05,4.9723354e-07,N,N
CM03_English_N_0089.npy,6.1120644,-0.963683,-3.0679595,-7.8327136,0.9990515,0.00084455864,0.00010298027,8.7790505e-07,N,N
CM03_English_N_0057.npy,7.298248,-1.6988579,-4.180541,-8.581104,0.9998658,0.0001237509,1.0345876e-05,1.269482e-07,N,N
CM16_Hindi_N_0023.npy,7.272023,-2.6941483,-3.5126681,-7.1727405,0.9999318,4.6958823e-05,2.0712794e-05,5.3295366e-07,N,N
CM35_English_N_0049.npy,7.157903,-2.9319346,-3.0152752,-7.178167,0.9999198,4.1495805e-05,3.8177703e-05,5.941403e-07,N,N
CM30_Gujarati_N_0045.npy,6.67247,-1.1769134,-3.9491448,-7.649397,0.9995851,0.00038983056,2.4373127e-05,6.0243747e-07,N,N
CF14_English_N_0030.npy,7.9369264,-3.1859095,-3.75273,-7.4633985,0.99997663,1.4770783e-05,8.379858e-06,2.0498108e-07,N,N
CF04_Hindi_N_0103.npy,6.1397867,-3.5716631,-1.7766321,-5.6437783,0.99956733,6.055961e-05,0.00036454818,7.62561e-06,N,N
CF02_Gujarati_N_0041.npy,6.3406825,-2.8827922,-2.4406557,-6.383842,0.99974483,9.866999e-05,0.00015353331,2.9764485e-06,N,N
CM30_English_N_0055.npy,7.6597185,-2.9216192,-4.0838046,-7.273988,0.99996626,2.5384505e-05,7.940324e-06,3.26858e-07,N,N
CM35_English_N_0011.npy,7.813877,-3.381853,-4.0884666,-6.87817,0.999979,1.3732419e-05,6.7743663e-06,4.1621328e-07,N,N
CF09_English_N_0018.npy,7.2154737,-3.5273285,-3.042221,-6.2978597,0.99994195,2.1599084e-05,3.508446e-05,1.3527225e-06,N,N
CF18_English_N_0033.npy,7.742012,-3.8180082,-2.840197,-7.943027,0.99996495,9.5396335e-06,2.5362377e-05,1.5419089e-07,N,N
CF02_Gujarati_N_0045.npy,8.360173,-3.6906176,-3.861355,-7.925104,0.99998915,5.8398723e-06,4.923264e-06,8.460359e-08,N,N
CM30_Gujarati_N_0059.npy,-1.9397959,-1.2810515,3.5852404,-3.160898,0.0039351066,0.0076040593,0.98730034,0.0011604823,M,N
CM38_English_N_0100.npy,7.0596676,-1.5970422,-3.6965535,-9.099055,0.9998047,0.00017392176,2.130825e-05,9.600003e-08,N,N
CF04_Hindi_N_0031.npy,7.4215474,-3.156161,-3.4281986,-7.0286384,0.9999546,2.5476513e-05,1.9408659e-05,5.300835e-07,N,N
CM38_English_N_0140.npy,6.0189557,-3.31222,-2.5369382,-5.272716,0.99970657,8.859197e-05,0.00019235128,1.24727385e-05,N,N
CM03_English_N_0055.npy,5.7747965,-0.8336547,-3.6622264,-7.511499,0.99857163,0.0013469929,7.96035e-05,1.6951756e-06,N,N
CM05_English_N_0059.npy,7.6115294,-2.765776,-3.7471173,-7.6480374,0.99995697,3.1129708e-05,1.1667662e-05,2.3595841e-07,N,N
CM16_Hindi_N_0036.npy,7.590523,-3.747409,-2.954168,-7.1849113,0.9999614,1.1911929e-05,2.6331893e-05,3.8290725e-07,N,N
CM30_English_N_0006.npy,8.270741,-2.8681302,-3.934375,-8.806749,0.99998045,1.4535863e-05,5.0046865e-06,3.831167e-08,N,N
CM30_English_N_0057.npy,7.4830585,-1.8814958,-4.1260753,-8.140539,0.9999051,8.5700725e-05,9.081887e-06,1.6395185e-07,N,N
CF02_English_N_0068.npy,7.578937,-3.128466,-3.4606647,-7.706299,0.99996126,2.2377782e-05,1.605258e-05,2.2997963e-07,N,N
CF09_English_N_0035.npy,6.3533025,-2.8443358,-2.4477615,-6.3169937,0.9997451,0.00010125247,0.00015053447,3.1423153e-06,N,N
CF09_Hindi_N_0045.npy,7.2783327,-3.739673,-2.1910608,-7.1511583,0.99990594,1.640213e-05,7.7170924e-05,5.4114145e-07,N,N
CF09_Hindi_N_0066.npy,7.0285773,-2.9982288,-3.038956,-7.260591,0.99991274,4.4195254e-05,4.2431446e-05,6.2266594e-07,N,N
CM05_English_N_0031.npy,6.9840846,-2.021561,-3.731372,-8.666109,0.9998549,0.00012269724,2.2195922e-05,1.5964083e-07,N,N
CM24_Gujarati_N_0010.npy,6.959555,-3.101508,-3.0326953,-6.519299,0.9999101,4.2706786e-05,4.5749017e-05,1.400132e-06,N,N
CM24_Gujarati_N_0052.npy,8.245748,-3.5400708,-3.9597347,-7.4539437,0.99998724,7.611648e-06,5.002888e-06,1.519515e-07,N,N
CF02_Gujarati_N_0026.npy,7.7987466,-3.8096366,-2.998771,-7.6820426,0.9999702,9.089297e-06,2.0449594e-05,1.8913231e-07,N,N
CF09_Hindi_N_0004.npy,7.0801034,-3.4353914,-2.6163988,-6.5600553,0.99991024,2.7110618e-05,6.1492676e-05,1.1915585e-06,N,N
CF04_Hindi_N_0027.npy,5.9534326,-3.4105356,-1.9389142,-5.9623337,0.99953425,8.57192e-05,0.00037341774,6.6810753e-06,N,N
CF09_Hindi_N_0058.npy,9.100165,-3.9944022,-3.860753,-8.853577,0.9999956,2.056363e-06,2.350405e-06,1.5950949e-08,N,N
CF02_Gujarati_N_0020.npy,4.7310996,-3.064942,-0.85140026,-5.6883855,0.9958132,0.00040963787,0.0037473906,2.972029e-05,N,N
CM24_Gujarati_N_0023.npy,7.361455,-2.7170618,-3.973537,-6.824863,0.9999454,4.1969324e-05,1.1946812e-05,6.9013953e-07,N,N
CM03_English_N_0051.npy,6.1966515,-1.5458649,-3.3419747,-7.041899,0.9994925,0.00043375787,7.19792e-05,1.7797142e-06,N,N
CF14_Gujarati_N_0013.npy,7.1756663,-3.578787,-2.3305032,-7.3500733,0.9999038,2.1348058e-05,7.4384305e-05,4.914843e-07,N,N
CF09_Hindi_N_0100.npy,7.1899853,-3.448975,-2.7001057,-6.9040685,0.99992466,2.3962148e-05,5.0670522e-05,7.5682897e-07,N,N
CF14_Hindi_N_0126.npy,7.1041145,-3.5425386,-2.4056308,-7.129872,0.9999014,2.3777953e-05,7.411859e-05,6.579845e-07,N,N
CM30_Gujarati_N_0062.npy,6.864981,-1.1420081,-3.873618,-8.302191,0.999645,0.00033300783,2.168361e-05,2.5871816e-07,N,N
CM30_Gujarati_N_0030.npy,1.470363,3.1142428,-2.5938313,-5.806809,0.16147062,0.83564425,0.0027735522,0.000111598354,L,N
CF02_English_N_0063.npy,7.3663597,-3.2409716,-3.035805,-7.5158,0.99994457,2.473264e-05,3.0365001e-05,3.441406e-07,N,N
CF14_Gujarati_N_0022.npy,7.168766,-3.7506342,-2.769361,-5.96288,0.9999317,1.8102355e-05,4.829436e-05,1.9813851e-06,N,N
CF02_Gujarati_N_0024.npy,7.391253,-3.5497594,-2.8716269,-7.234949,0.99994695,1.771559e-05,3.4903154e-05,4.4452716e-07,N,N
CM38_English_N_0023.npy,6.9145465,-1.5143576,-4.008561,-7.962716,0.9997633,0.00021840919,1.8032339e-05,3.4576766e-07,N,N
CF04_Hindi_N_0126.npy,4.8289156,-2.36284,-1.872137,-5.708039,0.99799514,0.0007512574,0.0012271516,2.6484213e-05,N,N
CF09_Hindi_N_0153.npy,6.8201866,-3.295806,-2.3609214,-6.886429,0.9998555,4.0421975e-05,0.00010295147,1.1148843e-06,N,N
CF14_Hindi_N_0023.npy,6.6496153,-2.5088112,-2.9943557,-7.191894,0.9998288,0.00010531049,6.48041e-05,9.7417e-07,N,N
CM27_Gujarati_N_0054.npy,4.607896,-1.8910593,-1.913648,-5.3902884,0.9969873,0.0015004766,0.0014669626,4.5345412e-05,N,N
CF14_English_N_0042.npy,6.126292,-2.9043314,-2.3640714,-5.8816404,0.99966896,0.000119648226,0.00020537044,6.0936472e-06,N,N
CF02_Gujarati_N_0048.npy,6.987939,-2.876443,-2.9302194,-7.000382,0.99989796,5.1988718e-05,4.926678e-05,8.412109e-07,N,N
CM30_Gujarati_N_0027.npy,3.9038813,1.4263242,-3.5906243,-6.279534,0.9220483,0.07740415,0.00051278004,3.484597e-05,N,N
CM05_English_N_0098.npy,8.109764,-3.056025,-3.9759245,-7.954895,0.9999801,1.4149821e-05,5.6395374e-06,1.054869e-07,N,N
CF14_Gujarati_N_0041.npy,7.294636,-3.313974,-2.8332465,-7.3871994,0.9999349,2.4700794e-05,3.9947394e-05,4.2046682e-07,N,N
CM24_Gujarati_N_0008.npy,8.618319,-3.3302991,-4.269293,-8.290606,0.99999094,6.4681076e-06,2.5291672e-06,4.5346486e-08,N,N
CF14_English_N_0012.npy,6.869971,-2.6341565,-3.1339512,-6.450594,0.99987864,7.453447e-05,4.5216755e-05,1.640211e-06,N,N
CM16_Hindi_N_0058.npy,7.550201,-3.7897923,-2.8674347,-7.4607277,0.9999579,1.1887353e-05,2.9899225e-05,3.0256456e-07,N,N
CM05_English_N_0019.npy,7.259242,-2.4249005,-3.5113263,-7.154271,0.9999162,6.225779e-05,2.1007045e-05,5.498628e-07,N,N
CF14_Hindi_N_0028.npy,7.1223702,-2.8824778,-3.059777,-7.3880095,0.99991655,4.5176574e-05,3.7836722e-05,4.9909806e-07,N,N
CM30_English_N_0002.npy,7.179942,-1.2640721,-4.2777967,-8.210907,0.99977404,0.00021513592,1.056499e-05,2.0689072e-07,N,N
CF09_Hindi_N_0163.npy,7.8647504,-3.4735148,-3.4562068,-7.7410965,0.9999758,1.1908124e-05,1.2116028e-05,1.6690007e-07,N,N
CF02_English_N_0021.npy,7.6982665,-3.4993515,-3.207718,-7.496053,0.9999677,1.3706357e-05,1.83475e-05,2.5187018e-07,N,N
CF04_English_N_0035.npy,7.3578787,-3.3389807,-3.2132754,-7.2034645,0.99995124,2.2614753e-05,2.5643963e-05,4.7431604e-07,N,N
CF14_Hindi_N_0038.npy,6.3009386,-2.9980707,-2.2669988,-6.502265,0.9997156,9.148882e-05,0.00019005021,2.7511599e-06,N,N
CM16_Hindi_N_0051.npy,6.0339427,-2.8930395,-2.2887497,-6.3088365,0.9996201,0.00013270766,0.00024284849,4.3594746e-06,N,N
CM05_Hindi_N_0070.npy,1.9822017,2.0617306,-2.7616098,-4.9409876,0.4779048,0.5174643,0.004160354,0.00047058557,L,N
CM24_Gujarati_N_0050.npy,8.235564,-3.5604603,-3.7527454,-7.5169826,0.9999862,7.534349e-06,6.2163745e-06,1.4412856e-07,N,N
CF20_Gujarati_N_0016.npy,5.40364,-3.1373794,-1.4166621,-6.3787875,0.9987074,0.00019503864,0.0010899805,7.6277297e-06,N,N
CF04_English_N_0053.npy,7.211322,-3.4563122,-3.2976418,-6.2125945,0.9999479,2.328535e-05,2.7289307e-05,1.479261e-06,N,N
CM38_English_N_0010.npy,6.0503583,-2.5356789,-2.1536412,-7.118027,0.99953806,0.0001866083,0.00027343092,1.9091592e-06,N,N
CF02_English_N_0008.npy,7.2630196,-3.5213091,-3.0371044,-6.1628766,0.9999442,2.0720556e-05,3.3627042e-05,1.4763299e-06,N,N
CM35_English_N_0104.npy,7.6284933,-3.1142383,-3.7858984,-7.491917,0.9999671,2.160115e-05,1.1035156e-05,2.7119063e-07,N,N
CM30_English_N_0009.npy,4.8416853,0.25040674,-3.7284093,-7.353899,0.9897711,0.010036166,0.00018775425,5.001034e-06,N,N
CM24_Gujarati_N_0048.npy,7.5584593,-3.2309968,-3.2562578,-7.3388553,0.9999589,2.061488e-05,2.0100651e-05,3.3896964e-07,N,N
CF14_Gujarati_N_0024.npy,7.0491576,-3.226175,-2.680419,-6.9038296,0.9999052,3.446979e-05,5.949187e-05,8.714717e-07,N,N
CM35_English_N_0120.npy,7.969438,-3.4463649,-3.6668334,-7.7896953,0.99998,1.10197325e-05,8.8394e-06,1.4318141e-07,N,N
CF09_Hindi_N_0067.npy,6.343763,-2.536263,-2.5531063,-7.048493,0.99972254,0.00013910196,0.00013677857,1.5264998e-06,N,N
CF20_Gujarati_N_0032.npy,7.2861223,-3.3983834,-2.892445,-6.6437893,0.99993813,2.2895565e-05,3.7973205e-05,8.9184493e-07,N,N
CF04_Hindi_N_0035.npy,8.374176,-4.024607,-3.6852665,-7.6970177,0.99999,4.123564e-06,5.78957e-06,1.04800876e-07,N,N
CM24_Gujarati_N_0041.npy,7.705832,-2.7250934,-3.8572311,-7.7314615,0.9999608,2.9504596e-05,9.510616e-06,1.9753833e-07,N,N
CF14_Hindi_N_0014.npy,7.6506476,-3.3569643,-3.4755182,-7.2278256,0.9999684,1.6574522e-05,1.4721568e-05,3.4541995e-07,N,N
CM38_English_N_0054.npy,6.6339474,-0.60349745,-3.981534,-8.780484,0.9992567,0.0007186124,2.4515013e-05,2.0196424e-07,N,N
CM30_Gujarati_N_0048.npy,5.0573497,0.039820995,-3.1042786,-7.0631003,0.9931357,0.0065754224,0.00028343813,5.409586e-06,N,N
CM38_English_N_0017.npy,7.1808906,-2.4893973,-3.582134,-7.3075747,0.9999151,6.31263e-05,2.116611e-05,5.1015553e-07,N,N
CM35_English_N_0045.npy,7.997343,-3.2487354,-3.701476,-7.631759,0.9999784,1.3058124e-05,8.303439e-06,1.6306379e-07,N,N
CF04_English_N_0109.npy,7.0025725,-2.7700057,-3.476306,-6.864518,0.99991393,5.698832e-05,2.8121838e-05,9.496463e-07,N,N
CM35_English_N_0051.npy,7.223522,-3.3429418,-2.904273,-7.2175827,0.9999337,2.5764068e-05,3.9950814e-05,5.3490794e-07,N,N
CM16_Hindi_N_0013.npy,7.962663,-3.578418,-3.6511636,-7.2633047,0.9999809,9.722182e-06,9.04005e-06,2.4402712e-07,N,N
CF14_Hindi_N_0065.npy,7.378039,-3.5410903,-2.7676659,-6.9344935,0.99994206,1.8107447e-05,3.924203e-05,6.0830445e-07,N,N
CM38_English_N_0116.npy,7.637958,-1.478911,-4.2032337,-8.5569105,0.99988294,0.00010978507,7.200865e-06,9.2599215e-08,N,N
CF20_Gujarati_N_0012.npy,5.645939,-2.7615366,-2.084638,-5.569266,0.9993247,0.00022304186,0.00043889406,1.3458767e-05,N,N
CM16_Hindi_N_0009.npy,8.515339,-3.612316,-4.0885487,-8.410074,0.9999912,5.4078237e-06,3.3589022e-06,4.460491e-08,N,N
